draws,lp__,overall_mean,yearly_trend,theta,sigma,p_jump,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
1074,-49455.83404109744,50.718016034903464,-16.79685992317423,0.13952426841065205,3.5343565044416754,0.1238233227713813,1.4474483726531704,9.923906107578096,0.16568540505474658,0.8392292745166889,0.6748058904693605,0.5460145146120212,-0.9120792504124268,-1.3028271972311825,-1.1049497760831388,-3.109684440005539,-3.655743217375531,-2.186515477270395,2.205238444255805,6.608364403059903,9.323607693409206,10.748984620763808,9.689289247774388,8.017457172941963,6.440568906704459,4.516302281181912,3.225865928666024,3.209729541357518,6.676216329251055,13.69006832898503,19.980365469991646,18.296555104211826,14.717134580207189,9.78919816296869,5.347831970476796,3.8091429111080757,0.7857690362397088,1.8327582563644973,-1.5305588153974343,0.7336669181445661,4.3088745212881365,-1.9201233629721464,-2.0294572971232783
1075,-49451.620218996184,51.32296422048716,-16.604561823660337,0.14322147669453095,3.528188131363528,0.13076129436795375,2.0533660463028793,9.957984111907766,0.24098368009519483,0.5745531267757248,-0.005413165402875453,-0.34512338028728096,-1.5572843516008963,-1.3321083337611244,-1.2041268222635961,-3.44699901057243,-3.9657437606904358,-2.309341104294926,2.187076774165606,6.382235194625107,9.019399613871839,10.316146713830777,9.565198914641778,7.603449107635011,6.437989288493358,4.264600858936876,2.4699327822965573,2.567432712098057,5.8086412062530375,12.714464343315313,18.8958337039509,17.198415530341446,13.28191161178508,8.311521795944449,4.626592508204049,3.3373846553890427,0.5389576157137468,2.315033274106833,-0.4976339958046906,0.44394267399494824,3.7036733678747478,-2.088429343926917,-2.0872452505177566
1076,-49459.4485942465,49.13150556754765,-15.231173956926975,0.13461945264263445,3.392956187133062,0.15256916399984766,1.9354593506933622,9.30282719743957,0.5622564505470984,1.1077245574874774,0.9664930841174175,0.2230460491044223,-1.3206434146656192,-1.0212708381557742,-1.2261456877429924,-2.9445592265532183,-3.707210131844076,-2.1756736901248424,2.5565484202192748,6.447241102952185,8.819373311947134,10.078179688016077,9.098525477178248,7.483798599537229,6.039554939248284,4.091032535726911,2.4803646248251576,2.733422528164135,6.572650593642775,13.006305748768757,18.87209873841208,17.154981971845856,13.80069604124086,8.813093577975248,4.814376610927439,3.322506608573997,0.6010067789257133,2.2242471572292364,-1.344443051373593,1.010895935506939,3.996280093157682,-1.895588943334821,-1.9314706184716524
1077,-49450.93418126515,50.86125549271476,-15.516171669618553,0.14372851268046244,3.4897605107243583,0.1290582686699355,1.6298002674667942,10.271035242769702,-0.2764453068530056,-0.10018693240384771,-0.5273200893201093,-0.2764746009866517,-2.015850155602422,-1.9968807953695646,-1.225253102522061,-3.2818188445589995,-3.999582444682231,-2.6259726246046324,2.1501944540948856,6.0956142032236915,8.397448285246087,9.692276360194361,9.001703280929915,7.376945149698118,5.9694783411716585,3.980467426014016,2.3200931379912033,2.644963674031201,6.082895460680322,12.795223953683541,18.997397194488467,16.989811621473642,13.506620782790172,8.652968345870407,4.676921407850004,3.2675058539790105,0.51001732165038,2.5359416468682134,-1.3928832893678613,0.8797458206050447,4.260839521390227,-2.130201452496185,-1.9020917165991404
1078,-49443.29029170882,51.00041434866213,-16.661546119053398,0.14534858301724224,3.4377026063629987,0.13918266262824175,1.8079262821482325,9.942471852076576,0.6179742082939883,0.8858673844605427,0.2782304990942478,0.27434129827191567,-0.9289259001408523,-1.4055690581651616,-1.168984397866059,-3.120529987257658,-3.693884240240573,-2.109799668168961,2.5825072248230225,6.598739311465086,9.184047180971238,10.7337994498146,9.530076229762441,7.543927403849517,6.172060869975386,4.330244437473152,2.9272631174573465,3.0060471264061377,6.5542429653884025,13.305709751885617,19.3566223877537,17.64195391121618,14.162365234833349,9.127895076791832,5.206745956908655,3.6298826794983095,0.784391111407192,2.459066341847702,-0.6684950952828996,0.2825225916037003,3.7894725102345665,-2.210077480471006,-1.4514226047664063
1079,-49452.016741791405,50.986052186673255,-16.339965398573508,0.1513629451849599,3.448237197103515,0.1360737774014588,1.543772956169568,10.36493583273716,0.4385984581402466,0.747490217435418,0.4829115510751748,0.6444063410415315,-0.9564307632609328,-1.779796948204629,-1.4258988098562464,-3.5055143037323875,-3.8473243328239524,-2.3160491394994747,2.2476368459809115,6.0965660806334725,8.902552831945231,10.092336424235755,9.285616006934998,7.534111371646803,6.319066003839538,4.34097600105016,2.798930218328537,2.750845250701451,6.139595469185253,12.886086886995376,19.14266808656147,17.420612656477886,13.758962964923164,8.459139491988342,4.678962053075886,3.147328750920285,0.3893829411176325,2.173922717930834,-1.4211600175505679,0.6490776205722671,4.059784912573913,-1.801578238265001,-1.340545398262079
1080,-49458.27128066819,51.593553617883245,-17.156876311819477,0.15322623065464894,3.6036356676884562,0.1212102572311544,2.0171414294115007,10.473844582300517,-0.26516613522270843,0.7329482504051198,0.515768426310854,-0.3432731267538697,-1.481632237859972,-1.5623917596696355,-1.2026407229309188,-3.4879094381224576,-3.844311288395424,-2.1992069379271375,2.3469187742423228,6.345534564019525,9.32633862932727,10.936873683068715,9.948448692442804,7.917122756091093,6.646941734425232,4.66440811528907,3.023191026324581,3.2500974358298427,6.432345735910213,13.518653977396381,19.738280892229884,18.210721776869164,14.38731001409467,9.068248972669956,5.1757172134561635,3.6556618129542726,0.5197472347632481,2.157797338987379,-1.2008162916964835,0.40348283482185265,3.7232462712547796,-1.9437413179656096,-1.6807772276219781
1081,-49448.40069361216,50.676013206165884,-16.13766715310772,0.1459826367536909,3.505171098893968,0.12825109444157465,2.1524305132276744,10.052176257348298,0.5273625715022585,0.9613439510051236,0.1275246772662886,0.38097873315041403,-1.2279129168310634,-1.5073605601073092,-1.433175604403024,-3.3682681031396786,-4.274835285333247,-2.6899359502594695,1.8695084503848167,5.967000742734289,8.606178404237312,9.952264864205528,9.258350426964485,7.505844954389518,6.000296517917319,4.035824666510011,2.2930677299381164,2.4474784077713023,5.937587214416771,13.107445982633994,19.17983482973782,17.32977600279233,13.649360179187735,8.47820934298278,4.600100519183844,3.2139897219805773,0.5118527167473784,1.7543361521989655,-1.1009880384402617,0.46350029020836436,4.570891510484312,-2.0805274348549765,-1.4932895240655946
1082,-49442.53451143857,51.02799439292377,-16.87021672106598,0.14397680897663548,3.477527717598756,0.13410198511059718,1.9171541457059798,9.960391473013969,0.35464483897738325,0.6342452273123327,0.13386644633658912,0.46073897072647313,-0.8962917264000203,-1.6022250410571193,-1.163497008561504,-3.2196980026462225,-3.7765647081857407,-2.1323380129298486,2.3352088865101344,6.451622422690248,9.100182033916566,10.240795690887513,9.371108130700193,7.642713552157736,6.2402818716296204,4.310847583829813,2.611794020980371,3.0144576352827213,6.392705680399857,13.231465139813633,19.299964124121225,17.649095615295508,14.036621667903052,9.27129795279356,5.209701337110461,3.621765883444514,0.6187545453492764,2.5727709145768767,-0.7489058190181692,0.04219997147369671,3.8482316120230156,-1.9812576834609479,-1.6219126757899252
1083,-49454.953523720236,50.940230476789665,-16.26174617754469,0.1498689323592951,3.5309978086658473,0.14226062370785159,1.888949582440522,9.262220878032815,0.03740545293051411,0.58895096924078,0.3722334639066287,-0.19346023587233557,-1.242173428964971,-1.422873813891069,-1.1913948171265258,-3.3113609260666648,-4.155912038161371,-2.57581580146736,2.1400909603500833,6.090213063587929,9.034887093075497,10.389419133376121,9.557536428053412,7.822832832651618,6.379134704544781,4.282462985928385,2.754998208478617,2.978000850426556,6.430291469054322,12.909432448663019,18.81688437295558,17.12472007188288,13.868541639592099,8.66413631526276,4.57628038139764,3.1523669069053466,0.4048306509283087,2.603617924576808,-1.1500813189892443,1.0159079187972608,4.201436402910032,-2.304944212571389,-1.4781392371215776
1084,-49458.252328721304,51.28752545371573,-17.107131319110508,0.1530540849250041,3.5428115442839587,0.11874515443975842,1.4833310697148683,10.59008783380308,0.7203104083338663,0.8022039236102417,0.31356560414009693,0.014184507149836989,-1.7597198478389178,-1.5015522582900644,-1.215653376246762,-3.0473826658517633,-3.796179360366292,-2.219995252216437,2.3970366890002834,6.671143163369638,9.085023688277484,10.674025792257805,10.127252322624727,8.507152233261655,6.994029679577713,4.799602290497422,3.1327797357950753,3.3399337440517955,6.795676860067452,13.65594257599805,19.554474436725773,17.8983855971601,14.466166333812192,9.501965038688656,5.029972541076025,3.4048435092056897,0.6306846491276433,2.170838915223463,-0.8789096451026848,0.5046270441858539,3.9048400705658852,-1.8209259316584767,-1.765800821259207
1085,-49448.93089964206,51.02589777193091,-16.140274025030806,0.15107242741788032,3.5841925260736227,0.12350816493220086,1.5615874479084018,10.574265152014245,0.24084546203426516,0.5463196325632693,0.596570611714248,-0.25857215754966584,-1.2683219955783613,-1.4881315742078387,-1.4228759854659885,-3.622091393936128,-4.221880527031877,-2.5816613238486545,2.0213146810532976,6.100396300201092,8.595085610865706,9.877487693528964,9.019127330631015,7.262834085360017,5.7124624799342065,4.021644794014353,2.687220735243696,2.6712839063339797,5.875185994341506,12.433135234325478,18.643763928797053,17.267601329750867,13.630278365362496,8.74558813224184,4.500110559843412,3.1777383901736824,0.44774330794352274,2.1138012609181227,-1.0969660565300954,0.9276366866099357,4.0693626267364795,-2.268625205448937,-1.7753749439900075
1086,-49444.421107706774,50.66189608022718,-16.543084788471827,0.14332720289516318,3.489232367094378,0.13724403213007955,1.5642617859410586,10.166544330639288,0.18310672672292203,0.7859603168552368,0.768310422112329,0.045185321736399685,-1.2497468015908038,-1.597187096941105,-1.0921237962260717,-3.1064549432494637,-3.6670773321199133,-2.18294321381082,2.1908914043038163,6.443983216747434,9.042227911830214,10.220495683695601,9.514407811932735,7.842214624897436,6.569682579135063,4.64507805815234,3.106030849912988,3.338629168542546,6.608809344309654,13.185087301200767,19.252956916567538,17.75568002259355,14.196855885319412,9.000444089664498,4.75319807192711,3.606440410790212,0.7980502870872184,2.2316134787922524,-1.3130593866020768,0.7536515278976543,3.6710438474744636,-1.7758471389094521,-1.445102322990309
1087,-49451.366370883276,50.868076572694356,-16.251704934441907,0.14370716726876834,3.6345534736994334,0.10447211681115999,2.087981718653139,10.696847816465874,-0.18674816069664527,0.5000226441619533,0.21694194071169132,-0.2829876054265532,-1.6291660588871135,-1.893912063801062,-1.1432956653716824,-3.1944481319064395,-3.721588669166856,-2.2070542639997317,2.424375046327042,6.494664716226295,9.253130187814897,10.484309456903539,9.414742223395693,7.594638371825943,6.332148135233047,4.4564051764837656,2.9436543289120762,3.1763829068539593,6.392132268492388,13.075026500520249,19.47362532614198,17.606206944304738,14.022191056328758,8.918364114004884,4.965430338655283,3.4602426647300417,0.6698790444264338,1.8265155205427959,-1.4032281037313612,0.29655818731671857,4.326058948538976,-1.4906184384781465,-1.5707213218435687
1088,-49458.70524123009,52.18349703355417,-17.5940685311449,0.14460505090969122,3.500521585076575,0.12670168684702054,1.861767322618881,10.836858102883623,0.3530847323791729,0.5718768360631916,0.09094158883483744,-0.205720334205303,-1.269043907168164,-1.7881708883169467,-0.9456444631965873,-3.278761482586281,-3.684962757783648,-2.1180363260505275,2.4842019224759437,6.4904520315103165,9.278277475271187,10.696382871662687,9.864717445931374,8.159352971997995,6.788779483127701,4.932522366233993,3.209817106905239,3.361269637934921,6.785158191146975,13.568123977086307,19.873393499944225,18.295435056917785,14.353274249053134,9.096498094046028,5.254183120888251,3.548812254220758,0.5627319014387436,2.282943943364739,-1.2619689158357137,0.340685479938759,3.659391151352227,-1.7354268332850666,-2.000058932894725
1089,-49445.42395034575,51.13809871474883,-15.88620827683125,0.15212929133542116,3.5833394127079696,0.12188273530016559,1.6438495577077787,10.327638201577454,0.25496389974383576,0.49152477960070956,0.5255246523873176,-0.11287189844644492,-1.4510759466652277,-1.4381920829046695,-1.3820501746655989,-3.7252421181189903,-4.369746728971838,-2.7589000162757644,1.9252058066567848,6.18468067001591,8.660361499513257,10.0286742747133,9.308135491421044,7.449866585080863,6.02216044839711,3.9758416586656753,2.348733872786867,2.520294385025847,5.801031998476679,12.486905319427919,18.62411888205943,17.245949494936152,13.554640415639634,8.63462456343101,4.585147130083351,3.2270466356351317,0.4073664829770784,2.0849524007763716,-1.0394867278075761,0.8800235563515496,4.005080331682707,-2.279093636246522,-1.8257361262287433
1090,-49453.513180170485,49.20112667271446,-15.373545850235988,0.14308300077198247,3.4566422964583037,0.1449444113133563,2.0643818580826045,9.86393410102474,0.6198374243031924,0.5656799894053796,0.4365115077285611,0.4362437493533427,-0.5084523285902185,-1.202891400086248,-1.1680524647470878,-3.2835428815328638,-3.570776318453574,-1.896434280255722,2.808319459894859,7.000811067463703,9.509285959902682,10.798493136640543,9.897618714199437,8.094667747561198,6.780519619070332,4.63997242417811,3.1688354899252924,3.2992244532028954,6.794329713689675,13.465738426249048,19.418348786889386,17.733135200704844,14.165399145683372,8.925440011060703,4.874513056858704,3.5991278890463927,0.3626844456110374,2.232370856035736,-1.0725166449618633,1.359675426454487,4.71576080495211,-2.369621745380117,-1.6960935620896305
1091,-49443.38120360443,50.64492023232466,-16.612723712655566,0.1391650426774646,3.443162385055904,0.15384077634849896,1.689545629538941,9.361098545219564,0.33323071402806254,0.7289342898110708,0.3476034763997542,0.03676131585707538,-0.9694566750374656,-1.2844993721155908,-1.37667960042842,-3.379669047698219,-3.788804538512336,-2.251802530598035,2.305510010121626,6.194002625113125,8.920852773949637,10.432879989319705,9.39917157096524,7.677794355014122,6.263816608602773,4.472862493422929,3.0499087204954867,3.241456057796791,6.567083329634239,13.27651920345599,19.344343058200476,17.92620067533095,14.401947014320402,9.487675095409937,5.343487274969969,3.6411514107177037,0.650176802231795,2.5058705364370772,-0.889721394200687,1.0018113714854349,4.174435886875221,-2.386158256651946,-1.6019213289707996
1092,-49457.40204415598,52.08190056022057,-17.822474990990308,0.14619802794965145,3.492568436560102,0.12171612746391214,1.78154884706782,10.717147995123792,0.38280199483252403,0.5381012592056015,-0.024035999710591047,-0.14611687072837504,-1.116188585095031,-1.8286158206427536,-0.9729452136151405,-3.208310553333814,-3.8547231843372995,-2.189690336924828,2.408759296697518,6.549277414790462,9.314929649886496,10.723702554074496,9.92499202386988,8.204416258035831,6.732177036342865,4.786123291263539,3.237630898202437,3.490424452320297,6.933228507396641,13.570348345080886,19.87736006749785,18.436488231411097,14.353191629583563,9.161912950466021,5.022190929550832,3.5804702706576323,0.6488433013913161,2.416678351739887,-1.331541753266089,0.5581601856491832,3.794841941725265,-1.688583046378661,-1.9303265103705172
1093,-49447.075823222236,50.400705413961674,-16.131032926901387,0.1392890407440988,3.420603591213145,0.14516030347241085,1.3197689294937314,9.659816743718203,0.4485602776906488,0.8266422654138852,0.1065467051070033,0.04792789689628513,-1.1607272784790805,-1.218246051075842,-1.3370941632651323,-3.4039187340085584,-3.9379083494478944,-2.449327411717658,2.0727870225495124,6.362330848715782,9.075971862643582,10.269125795627795,9.491293425224576,7.768749047497495,6.1037321316751125,4.205253637464904,2.621412966995344,2.656984486760402,6.118401645554083,12.722861577604885,19.026380988841037,17.470890172842388,13.91942382657262,9.177992298645602,4.882447260189366,3.275621595199086,0.5542097400932133,2.125133764804639,-1.2691675554919892,0.8217315065126906,3.781868092944891,-2.4059736695137905,-2.0493395309423637
1094,-49449.235472763205,49.819536054932996,-15.92069271769742,0.1389962487321389,3.4511102557945517,0.14363848034631407,1.9261766104711588,9.961849060557688,0.7393790104389804,0.7050461459785443,0.3711924257084204,0.3525681533640152,-0.5638804731405568,-1.272939126965011,-1.1500096653321032,-3.16198709844702,-3.7571639528132126,-1.8693090337441758,2.694306577594715,6.838182240509749,9.438430489342794,10.441430572651127,9.602001432218234,7.988472469434432,6.6641304827480345,4.921289719345513,3.126191106149341,3.374577902415124,6.6657156620488065,13.389402782187144,19.250046437976067,17.69740163015676,14.191289556153281,9.119645244695441,5.062111570649833,3.4976869482693935,0.4364460937893002,1.9009751025541568,-1.0823444613549895,1.0896596915187475,4.593056743156944,-2.051159655442098,-1.727642585371126
