,lp__,overall_mean,yearly_trend,theta,mu_v,theta_v,sigma_v,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
1359,-75195.91421460966,48.93312520976425,-13.459053721912829,0.1362125934771033,1.4415315990796,0.2714549496486988,0.6559129660944685,1.0356077117854818,1.8661808043257593,0.6327643408214313,0.8777697626461195,0.2501876691270074,-0.10712094138710676,-1.1959059642704657,-1.4217682241908967,-1.3170734226802558,-3.0601795997517303,-3.5692245418110073,-2.585550289622428,1.3288561404772157,5.074306608787535,7.044393556391925,7.516764740221717,6.213740776701132,4.455927831573288,2.795037134622986,1.129185460685747,-0.25141119686648217,-0.05733174209075054,3.1907830504001886,8.90985621114903,14.109320690237679,13.355260988270842,10.498325642489428,6.83925575155485,3.4124360876046937,3.304942804755787,0.803270459744802,1.5707317267888732,-1.346033642503876,-0.35205820335184024,4.107638294645641,-1.900445104705451,-1.521794220841685
1360,-75368.75744211828,49.77923172539284,-13.652759409927675,0.12834706703356819,1.4619787681352916,0.25451108228156905,0.5979255331707848,0.46588715171326284,1.1399680723461045,0.18308391198259846,0.4371282000023788,0.05365055483971869,0.2601215578140071,-0.6428146701137104,-1.1615919512890078,-1.2358122507053333,-3.029173307526368,-3.9219355362017487,-3.0071540908963965,1.186054639991746,4.700366162879833,6.5270473010373635,7.020270908186682,5.926354405962353,4.406510314913214,3.071603207643725,1.1190311160155568,-0.08786112425963638,-0.04857500284478479,3.2647108252959107,9.304698014583456,14.257770635815143,13.41117186702675,10.572715395046037,7.351321218531647,3.6957799690691218,3.3467721220265014,0.6822112759955794,1.4157424624460615,-1.384262786185374,-0.20631747958064847,4.337526504366027,-2.513199501994707,-1.676145147705643
1361,-75213.04844779562,50.10965861438877,-13.787191084752763,0.13054647872661568,1.4672509395644655,0.2665707935419153,0.6431678179903229,0.6451600000062451,1.4017778265305092,0.08200665543070715,0.27641789205645917,0.3416513835589791,0.24336217939763272,-0.9731289364609255,-0.8437513512287188,-1.137707866153228,-2.9840665427231237,-3.5890600266674,-2.6499119685947177,1.4994350246124475,4.850943377871527,6.834760740588213,7.221854624600133,5.870487982199362,4.165568299784006,2.9069688836386174,1.2578623251300747,-0.07538549207079707,-0.09245559069656198,3.4313598584532152,9.072676329349829,14.256510974867318,13.296164460642945,10.302264784209452,6.956983282694814,3.4942231574864215,3.4465264683826655,0.6234523011716699,1.245509623795771,-1.8697732840330155,0.7909137025885168,4.245432436582919,-2.393202361993541,-1.7871407678549769
1362,-75266.79918002915,49.0214249247149,-13.440722444184429,0.13549870715890044,1.4393591770933176,0.27997206964654775,0.6641921874465846,1.1355312157175272,1.8444404974409607,0.51466739124444,0.7237570698946695,0.3988302802144014,0.15971149511560148,-1.1417682550883295,-1.4842197910853547,-1.3096336640631285,-3.0736466681340087,-3.61016354937554,-2.553530578575713,1.3513689608474901,5.026489652779273,7.108175599415019,7.639158338832888,6.404301799073952,4.3868299979356165,2.951068773462168,0.992097170550224,-0.09108298318103508,-0.12603039121709778,3.424972335000481,9.020730397766364,14.180540162708596,13.166527601869191,10.573736689396233,6.758303720953989,3.4651828242579152,3.155866268351845,0.8226925319986415,1.8097924310706528,-1.215762203451215,-0.4203594425672327,4.17211835027546,-2.338040756794136,-1.384171495748206
1363,-75145.95899674016,49.367614605272664,-13.582716387511711,0.1305084799776022,1.4377627421195127,0.2693073695821233,0.6472933617463659,0.9695355782371452,1.45753763687131,0.11235199535108933,0.6350120985121657,0.24389065377342867,0.1160705516719597,-1.1909981616102252,-0.9732166910452439,-1.3242626769665469,-3.000643944947355,-3.476575362932199,-2.3656395404734196,1.5241102327031475,4.711805647792674,6.4718072139238165,7.419599877387911,6.399726234863599,4.635053824278278,3.248235001683322,1.3823833743752247,-0.049879781257386784,0.10049458710629669,3.3712129675021014,9.03786551629822,14.117711482706907,13.185288371821834,10.37538892835763,6.969244806157304,3.5740929570100217,3.485618891317095,0.8898396214241698,1.5270449068023373,-1.59309575272294,0.13920084820993833,3.9597296472463506,-1.8077401830805628,-1.2957786800836286
1364,-75145.84049988129,49.86557097623199,-14.111751291691913,0.12856524536078165,1.4743152136422004,0.2714239514912169,0.6461995861054385,0.8927200643029245,1.1817625277740695,0.13820277406910453,0.4436214466022707,0.4739511217346458,0.1874150772566303,-0.5257329850342782,-1.1920471436433813,-1.3228450734152855,-3.0121319256804022,-3.587688837523391,-2.5345124007268534,1.440730768392219,4.906361230295641,6.907908542496476,7.5526475266368305,6.31825964726715,4.528186858718471,2.996346944773457,1.1543790247590728,-0.09878892661145254,0.0727378180776164,3.579702136157223,9.159173711989709,14.237137514620665,13.243458674157635,10.396512524700963,7.041472864016278,3.407391724224312,3.135199477982875,0.5827479420745989,1.7312855473822422,-1.6672174269600157,0.5063665702954879,4.085173136993031,-2.1300263884269617,-1.7965144710079775
1365,-75317.09381897261,49.63491171664098,-13.895915087152499,0.12706009892221537,1.4341876444390083,0.25034702950013504,0.6219028302679289,1.2646320974836058,1.6681488095083503,0.04532717092152356,0.7642661631410818,0.6404933607633785,0.5881513030378412,-0.21982270171398155,-0.7455321960475019,-1.0817314279382926,-2.806700228970203,-3.4694806777855844,-2.457942834225585,1.6259897352427477,4.9374512431901705,6.673585332302487,7.370761557346864,6.175112382398955,4.379682570246083,3.09955309402535,1.0701873185349047,-0.31939367904033583,-0.18471689435774466,3.2651969945635146,9.252317164853055,14.16945670790922,13.349380549721383,10.377176621062326,7.149258734904529,3.195429118340428,2.9435615612485613,0.5736543939442945,1.6280082701346925,-1.8906481831537,0.2694382262302345,4.58853687456518,-1.6957479987128012,-1.9013571716726452
1366,-75178.91684955248,49.58461395596483,-13.652427537353281,0.13365892330205534,1.4221427829743174,0.26406877673852647,0.6373322259004189,0.6803928276613161,1.4754906303676192,-0.24114882340901794,0.3510470851677531,0.19131131464160522,-0.2458564892315715,-1.1816964059876485,-1.4077073200129901,-1.4153930881354115,-2.931749530304378,-3.6286947755491417,-2.6006814711755584,1.677060008125874,5.212568712284177,7.187736425533745,7.670605194860568,6.479717762398933,4.619906269425303,3.0727903679390303,1.246978698475447,0.03080061988360043,-0.027424766020572904,3.5294331378964645,9.394106694674347,14.427906344171266,13.564637668346638,10.792662042051207,7.254200412673691,3.402625678296057,2.816381495346633,0.4346630301697702,1.6225531594236287,-1.3778289697315016,0.25659932387523504,4.569186972015506,-1.8166123688690983,-1.7923344135730774
1367,-75257.2667115742,50.21608517622824,-13.48826797387823,0.1385505841230158,1.4406731941217976,0.271701693920414,0.6427371266171928,0.4482779873145304,1.7233088324963923,0.28054274819315295,0.35087565006509924,0.5606138130487156,0.3045648829685183,-1.1405613764271583,-1.2563296679102174,-1.2887635867811287,-3.026668999174318,-3.8731836255240606,-2.7320225256142603,1.3483372800342002,4.831032021347777,6.731235754583564,7.341837758910905,6.08475919649981,4.280707539066131,2.9108907148093106,1.0749845664804452,-0.2217346684407389,-0.18672507259185459,3.1664355988150055,9.124663984106812,14.035233622030946,13.400855379532608,10.70612232456601,6.8380625930942225,3.3452662397477506,2.9568130063093756,0.7471889358545046,1.2361762961362375,-1.7287379780650678,0.005544199231361069,4.833805282279444,-2.137178735832237,-1.9203069536180335
1368,-75269.58600668659,49.47925506528431,-13.794389402364203,0.13121954733427288,1.4261138037189882,0.26975768121836846,0.6290205424797428,0.7770802782061985,1.8147240199366808,0.38895272517871127,0.23336177021976626,0.31053307852740897,0.2230373957352864,-0.9334733164766944,-1.0688274060167244,-1.3962306228472818,-3.263996566037504,-3.8650771215508617,-2.7950788126349986,1.2516423475329799,4.771228993045277,6.684700224800141,7.544948584623863,6.158658876849096,4.339990329539844,3.0480103188794123,1.107390532380294,-0.15244607089439388,-0.10472507993852126,3.3936126043258423,9.130120121361433,14.174607713721329,13.194662639437803,10.575959197701904,6.962495380212807,3.474204086018903,3.0999242685784094,0.8284187097075832,1.3423570242260816,-1.8042088658756321,0.11139890245289794,3.969298146979736,-2.6219014055426944,-1.5175866317702384
1369,-75166.61176712585,49.497938614267234,-13.306852558985655,0.13693527365411123,1.4320439725561727,0.2665514839415121,0.6296534193880794,0.5570735887302047,1.845514634710984,0.6338100758547794,0.47043241218970083,0.0017752049797728313,-0.23041385664551045,-1.3236646779957881,-1.4413301335791835,-1.0936565495008068,-2.6815418980048107,-3.294467125073027,-2.2304972119364717,1.8716655408225287,5.263766889028218,7.152267951230558,7.966135437217878,6.649597681469032,4.909685459816126,3.540353263135245,1.3499077469209912,0.052217466746566604,0.18023657228926207,3.3534397996098235,9.11462998669486,14.282221293874313,13.213272232351967,10.34347028899958,6.8065155414073235,3.3520653486579706,2.867518363874441,0.6090891188553887,1.7407444917634582,-1.5718695668680063,0.5742675844633829,4.381452849252967,-2.1704385635961616,-1.0958418930572271
1370,-75307.46524658463,49.069131452948156,-13.565537876797155,0.12049240291309579,1.4091380271686416,0.27902692534039025,0.6331821283030329,1.0862282546780957,0.866320990829007,0.03784048532607317,0.2936035455375766,0.1616669685649079,-0.3245679422564589,-0.9768337024155979,-0.7566010858367337,-1.1966462940895173,-2.86451359450724,-3.4209711370209908,-2.4292841403059486,1.6752436294743625,4.854267095950909,6.875156595251242,7.501849058170954,5.899001863475009,4.243465780652761,2.762571195901893,0.9384800794975482,-0.4925302933096331,-0.4263357069425146,2.952356905863631,9.123028378565682,14.280651980456252,13.154506256011812,10.522649304219387,7.436350484117996,3.8052548809079516,3.569326826316555,0.7082818538697487,1.6624824088837271,-1.3665975432933475,-0.0893328681781549,4.453851284647642,-2.033878097484471,-1.547801857119282
1371,-75355.25712804167,49.660160894900756,-14.317263641316412,0.13156982130095982,1.4145867433128632,0.28463528754225664,0.6625285333581851,1.153925014144212,1.6757334255579468,0.28377617315672815,0.8357234211186008,0.8032339396032628,0.6410263466522972,-0.5847562029286624,-0.9354465265514339,-1.0927424837165944,-2.7684775802502863,-3.3656426187568127,-2.294227929726772,2.023366831469578,5.1152134428369695,7.121386009343471,7.332657129167668,6.310991224280806,4.576973201944393,3.2199604476367107,1.2974335141323352,-0.051707599749287195,-0.039736028254799785,3.281576824194548,9.319452862433529,14.130215142277846,13.199799641704185,10.453035337593008,7.14699428195008,3.4955382249649953,3.0335512624490333,0.503070113092542,1.5620088553480866,-1.28496199187259,-0.26289662878155773,4.026890637412971,-1.6418318729511112,-1.7868274691441093
1372,-75145.39658571767,50.00218564897446,-14.013364528193016,0.1300143489119915,1.4482438634067716,0.27241972081634663,0.664033248964607,0.8737881281563125,1.4712793150144265,-0.2496257089807278,0.5156972827176692,0.521072926670112,0.5179200942491438,-0.9758323817002069,-0.9724267352796051,-1.2203831500892277,-2.81393724688478,-3.540214749735862,-2.4827176777235422,1.666427626350976,4.977816951005782,7.134541399917001,7.755058959430077,6.551068206578421,4.632704784123682,3.014185358679979,1.136144059828603,-0.04460385566880422,-0.0902225673196304,3.264722492410845,8.965765376731893,13.78670500089783,13.151498968386733,10.329787595380916,6.906609816354419,3.2742925491900334,3.127053916548719,0.6278412331395344,1.354686267940418,-1.1495356419955083,0.036850201211215,4.25302480750262,-2.0796024932162056,-1.6896182940362088
1373,-75225.03433809253,50.047525357788466,-14.15285772632256,0.12380898672622061,1.4169188897386082,0.2931308174343843,0.659781019208441,0.7497824516067161,1.5201696404716725,0.1597060014124501,0.3303049107562762,0.21480598012928218,0.2355197341651202,-0.4123566922773831,-0.8080388938420738,-1.1287837007724129,-2.9976229168631634,-3.594776703292205,-2.6343155363981245,1.5681042034649453,4.948467116200268,6.892439664633138,7.47257991437141,5.982821133968362,4.242497311361818,2.856222781166358,0.9622143476328585,-0.29516832685424066,-0.18930362933693395,3.3121129859837684,9.324168838063196,14.301819310931144,13.679628618948973,10.891208378154204,7.269177984826011,3.650000658598657,3.541751271772062,0.7080640702908143,1.2827146727015788,-1.420544488104593,0.07433294540423704,4.785158632059794,-2.0953554511511405,-1.7287700548156875
1374,-75355.94460464001,50.09553933705285,-14.606358357397145,0.13224910476978888,1.4257481010680302,0.29197629052436547,0.6616869912988665,1.2218243265454838,1.7104983261534745,0.1798065525572112,0.8701765138339514,0.6748223895385366,0.5433879005582579,-0.654007140674711,-0.7743980379939503,-1.1776016324986638,-2.837670223653579,-3.389670508968157,-2.1594748794507037,1.9822516516439463,5.350273841643091,6.8539199790280865,7.386334354460753,6.2284833733719855,4.451833300040269,3.1250599518004765,1.3209060109756272,-0.11877632668849142,-0.04560550939072773,3.2575784180950804,9.179253824945608,14.106673389180022,13.153083630747604,10.699125411101049,7.241387052047401,3.342866287105145,3.022110567970187,0.4757545378735822,1.170084095680385,-1.294815092975918,-0.1674326262914739,4.1942130389931345,-1.6283751223026401,-1.7982058028002252
1375,-75102.82469970243,48.813640100435244,-13.373496366632857,0.12759833102320695,1.405201883642275,0.2664813274180289,0.6371575120042313,0.869595550337759,1.3109631020577213,0.6711052276275759,1.0938454374741216,0.8551014602429412,0.39077842890096853,-0.45184025682525775,-0.8282754140549483,-1.2983796082279626,-3.017083030123775,-3.6055749984110386,-2.3963894318446157,1.7588359612647746,5.1221763326230025,6.917303408476433,7.58012942740121,6.487754483208279,4.763379956758542,3.3516360686327262,1.5131317588452184,0.2957739812430025,0.32555126007786866,3.6113980319653574,9.348144934839597,14.603868118192876,13.38204498331662,10.58324376176884,7.185153333954598,3.529564014803559,3.010319544453871,0.5122356300127232,1.7086581047817129,-1.7682429124581933,0.39860677684434415,4.728622881776116,-1.8525635432990664,-1.639894660714652
1376,-75466.64309371286,49.011477103432824,-13.31670508717774,0.12649045409150972,1.4007199320252341,0.285888305314676,0.6317696194093462,0.8163188388705015,1.858278659226465,0.07426772425412194,0.3032937965843735,-0.06909839253852394,0.28749543259561205,-1.1831526398092402,-1.0475135444141535,-1.3039861610740076,-2.9877805292605384,-3.7564114381503693,-2.699804234235321,1.4146157384650273,4.757808354673762,6.873555233273004,7.46480834761528,6.3774006166528885,4.447551457498978,3.0354719356992055,1.252433537968088,0.029837840202212713,0.11439997463640614,3.2342602592653584,9.519298867110741,14.66613982602479,13.527912071925558,10.87675580358192,7.184077954690613,3.6258890813995324,3.308454193331891,0.6753931316939239,1.3506292130574058,-1.396770482746119,0.1206522940139878,4.500896019184122,-2.2954054604148815,-1.535405312790264
1377,-75243.3436768794,49.21167501197493,-13.535969643556534,0.12867512580082216,1.3957695205465113,0.2763130382836295,0.6485175636211938,1.0836261444658135,1.6612058535065024,0.5063324502685835,0.3875995960380069,0.6203701923706332,0.13334577367888814,-0.7463825432930425,-0.7307337439911014,-1.3923105645890388,-2.991270396849734,-3.542113383817167,-2.4615531341504364,1.3920751640257318,4.855752900167098,6.668114959675561,7.439453601967102,6.254801392113415,4.4744600655977,2.937868539624337,1.088210733107209,-0.2939765809115853,-0.27743791755027647,3.2873896443024457,8.880050145457469,13.949061084256154,12.92234129939095,10.020454328101449,6.572126511690208,3.418496981206216,3.0953908277546036,0.616420003305826,2.0860256320403305,-1.6724527476276911,0.5599913336958321,4.1858782320322385,-2.2016332874550475,-1.4986532890112725
1378,-75110.04283963752,49.70976474511723,-13.915580543818306,0.12325588735019798,1.4369070024604131,0.26427902888983934,0.6519023944778406,1.138102708893818,1.379915394187336,-0.23920736408603022,0.3164190002062978,0.14353301917620476,0.2102275388811154,-1.1592844768895825,-1.370336876167063,-1.3125176356140447,-2.831009195381369,-3.591000604233994,-2.6149324766146202,1.5037358169985626,4.9758391911045035,6.95278612244313,7.36292438946929,6.164879672350475,4.283565307332225,2.944928443930057,1.2488575073541548,0.07634332153973943,-0.005493778606102416,3.270485318497455,9.107030679138902,14.267053962577668,13.413645568793191,10.542823167923967,7.073245011459653,3.640676262963781,3.502917822409587,0.7512316108056932,1.5017093179541652,-1.8278982114770324,-0.033035506200536705,4.443772104384861,-1.9220552155869857,-1.8741882822789362
1379,-75203.29318519401,49.99979948314821,-14.165105878048905,0.12874528283170403,1.4056308003742277,0.25916232260576755,0.6111579118528218,0.7180029879109082,1.4491190345271976,0.36192397568951107,0.971470987178413,0.6324452340585872,0.1169553446667699,-0.40642339221107543,-1.1617009334443416,-1.3360598491758708,-3.0379687986805024,-3.650184242018325,-2.499510202380268,1.6274886598017442,4.97649159339175,7.109928595275103,7.507277862115511,6.271516882873193,4.581966581322356,3.0280180997852697,1.3262433415567927,0.08228810880045961,0.13588549045444012,3.4409191848273912,9.443671279365814,14.51835473578164,13.646532671913361,10.930850917129566,7.394815424121325,3.713702762424136,3.2232263337206506,0.6544417067406182,1.0341243045374573,-1.8707789648484379,-0.5311557666586572,4.226342308598941,-2.376290734036791,-1.773804896389342
1380,-75088.91880200313,50.0884441717569,-14.270864887722155,0.13053742590729409,1.4417395621727187,0.29532883369007534,0.6626765831676998,0.9318954586634199,1.5581315033147978,0.1859508287244423,0.6318457480172506,0.6964329170979742,0.4920150190106388,-0.7770003874706295,-1.0270868014843393,-1.3502681747790006,-3.0301285836552507,-3.682442891032191,-2.779619632008887,1.1962042994174176,4.682597802941789,6.648461410887195,7.19841980915025,6.110358899406393,4.597343791173476,3.2356350304922374,1.1550326864333964,-0.12406505707213412,-0.16343531267697708,3.066202225634424,9.005137425028552,14.004813588346806,13.086885307096692,10.236332689832004,6.595757825802125,3.0129600867377677,3.0012910195540234,0.4829452004092767,1.5596899826397739,-1.0879708307625031,-0.09912893021412528,4.057857502362639,-1.513524570656411,-1.2335539007748537
1381,-75124.59846156285,49.35635401859053,-13.146367864360046,0.14072004335911276,1.4545565044690694,0.2713775068743671,0.6314787231793794,0.30982448724989975,1.2945295116668503,0.24052852725258622,0.2973256619740167,0.2500211239835415,0.10959490700051558,-1.0986673905796125,-1.6256378549192017,-1.1186776443918522,-2.9093216088433698,-3.658161585911134,-2.6827018491403156,1.4028479126907447,4.940974521837624,6.939771380691945,7.615340429757813,6.433089297807763,4.823397558100544,3.602892149454194,1.7944816168948992,0.3355866544247454,0.13389646460098434,3.4119071346499563,9.304954265547375,14.452716782329002,13.107536083343135,10.241712473392159,6.821075485741515,3.3539193060963974,2.9901459017670766,0.3907807208009756,1.3128184508683516,-1.3745932790475885,0.5062322638752472,4.112590012504026,-1.7151835828492092,-2.001456741964665
1382,-75162.54184632555,49.90537017699212,-13.648804767803535,0.13145088148461523,1.4463109628102337,0.31080132666403004,0.6627033625835309,0.7481691114391201,1.2172932409524593,0.12409396129754405,0.3276477273376471,0.06826924839640838,0.05712261256474996,-1.1905319506165393,-1.254712174686083,-1.220203142693241,-3.0397403070719027,-3.7553862458832223,-2.67881269437171,1.3721267445916068,4.8563687449338175,6.842666715315761,7.44483674267607,6.367031073595087,4.733417746815554,3.3968698328709253,1.4072508791273113,-0.10277868008205025,-0.12278724017086626,3.343163418485062,9.094924512709,14.174581866546356,13.154840116038969,10.647139905978431,7.093464482531008,3.4426891966191553,3.1363362486115296,0.711205513931152,1.5192101460268281,-0.8787491400941161,0.7262245709034079,4.198017909644617,-1.6056655717769674,-1.6443365451692138
1383,-75094.24055867794,48.7588013055805,-13.025724497102232,0.1363280052426263,1.4159109157951393,0.2809372760812877,0.6718618332668909,0.7510091571421758,1.5433599822282538,0.4618271939750447,0.5019842290595861,0.4034821191095513,0.15350269215342924,-0.9099072221055903,-1.0334161877632388,-1.378453996087478,-3.187721335201152,-3.774726642015964,-2.6890392226111635,1.2285308148207292,4.653442361863935,6.66363818794171,7.314205405778589,6.14570629269569,4.519172912092603,3.0878308150698524,1.2378060161555777,0.048563565962915986,0.09532445056485413,3.5291389152561106,9.216646239500232,14.259989429327387,13.443432662488116,10.428130088168798,7.043238965928089,3.493116835839823,3.1218079534499688,0.8040886057877387,1.5799525714036438,-1.9713615441142336,0.2584890062092269,4.422178739333564,-2.179557262776533,-2.0699701873533543
1384,-75116.6519948012,49.91293740726995,-14.236866404309602,0.12965056939308317,1.425614504238177,0.291023291111015,0.6628386798024042,0.929985812477768,1.034121027698476,0.10632079356293196,0.20748088163115241,0.061410112998646,0.05425021952808696,-1.3055626933352513,-1.0729226038790456,-1.279406867936751,-3.0573167965005186,-3.7422484147010766,-2.5672429719710155,1.6195070054555665,5.112173126875252,7.068413202480546,7.639437157260069,6.308175671366621,4.387567826147121,3.0051204284086577,1.1232853142650703,-0.18458101820286624,-0.10849370192205568,3.303361086250696,9.050836581127982,14.068109781252037,13.336965897169213,10.602341970534308,7.241091617632661,3.775262541915939,3.437338468481178,0.6313197471114784,2.384102885480882,-1.313236215812165,0.28482280514251573,3.8985581017565822,-2.2978920673033927,-1.5237090374926225
1385,-75194.66475725725,50.35364090841833,-13.883272855464282,0.12769620117119582,1.4416886847291057,0.30631494922935476,0.6534732645381759,0.4840777879054541,0.9655031267753781,0.2949141277994865,0.1843917272471661,-0.046403542390787395,0.19320228131097303,-1.2606822825297208,-1.4406772047563965,-1.2044265345430012,-3.0407866282449247,-3.6858293356498955,-2.733836106711456,1.2181881195338269,4.95197901183892,7.062014494360011,7.58049026936513,6.508142694710854,4.753765248080329,3.2469164328867963,1.580155023509723,0.04784907740104498,-0.12239999940886315,3.154793177626899,8.962030771442326,13.977135735104362,13.470496658436057,10.504924042727158,6.948492306616805,3.5463041416534797,3.268842968480802,0.5298192009691077,1.6642847803770422,-0.8908189981391578,0.45520533149562015,4.361131208805659,-2.33961721712033,-1.8739930147893291
1386,-75073.28850948921,49.16867282263865,-13.917584801366708,0.12260898633000845,1.4526191589232387,0.25373314472810193,0.6160119040279253,1.2413753979277435,1.330748965495072,0.2163441836397458,0.9351303041413044,0.5598401239289682,0.21843441129565003,-1.0737306189892672,-0.8671611896183152,-1.2024531395178626,-2.9152869952846663,-3.5606854039153015,-2.44206311525089,1.586862296338211,5.075994975207153,6.809181495998802,7.1316242048574106,5.848854163881041,4.122616214480308,2.7952718783146846,0.930012255163876,-0.45346851163118423,-0.3422377446522885,3.096001059382625,9.042507445329903,14.247613741457577,13.404433438153657,10.73022367789871,7.422526036062386,3.639992797785963,3.249931463393263,0.6154771963034595,1.629051335701977,-1.603364295248937,-0.28375480785359897,4.451129626250453,-1.5073528965452367,-1.7548928939613941
1387,-75119.1546632849,48.71234902287203,-12.911257627230471,0.1283158414176468,1.4069769003067387,0.27327924993769115,0.6403771217133496,0.6675758900601676,1.4398057775724105,0.24087399550887875,0.3485845697635541,0.561252358505068,0.2660873641750931,-1.0382690158022905,-1.1723954316085567,-1.2012925865885664,-2.993171329464562,-3.582305793108226,-2.6976770310765503,1.341496324597481,4.8397010871132675,6.813772617685593,7.55451734126163,6.447855283312812,4.817399513070207,3.397040528445247,1.518426578306893,0.2580025647091138,0.3775014573153831,3.6660492836184053,9.50815538263261,14.482575265190999,13.239557351101952,10.593535633225429,7.108575610146028,3.4844371418604423,3.051742683656072,0.47543010988758944,1.3603284268005558,-2.114168744717157,0.33999964857952936,4.538876660294355,-1.8399088412798141,-1.907752639365493
1388,-75231.19724449213,49.53136465248063,-13.703301478751799,0.13399312725841742,1.405176279823348,0.28611871678592365,0.6565434323536121,0.6253441207887693,1.679481839399062,0.29917057407803627,0.8795475264575237,0.8702574661979641,0.3202622230864321,-0.6188267140770436,-0.4000393520443223,-1.2677483200583137,-2.9448604153275486,-3.5304300438677307,-2.2806352140874977,1.8272711221720432,5.330611849042616,6.824987089541936,7.390744887649313,6.401766477717111,4.560598962310111,3.056729545691627,1.2910607685244244,-0.056694514822032,0.06120355958465311,3.329822308583508,9.283390606003994,14.268035359040875,13.246011834363317,10.388424678908361,7.150922036598331,3.6074337036241495,2.864238791849117,0.4361451057091123,1.6363438464254465,-1.3475931026316283,-0.1262965749592859,4.1539526080316485,-2.0380132495230727,-1.1385863401100529
1389,-75112.26273180933,49.46109447793699,-14.002148945156057,0.12419282449085278,1.446198801435671,0.25862148677756835,0.6371302915603526,1.1434155957175567,1.4579109890562236,0.35807377352550335,0.8379604762168047,0.37100853513639387,-0.14980980570550678,-1.2577638699490643,-0.6226637937439756,-1.1200790766624245,-2.9814914219521493,-3.685856271894907,-2.610075765865617,1.4273786273283209,4.959386029554668,6.858266140390714,7.249597792754621,6.02426345266493,4.390453192098171,2.94692806139339,1.0562732183342354,-0.23208756981929163,-0.18556819207012956,3.2431441315220955,9.03516001639087,14.151489850041251,13.294912074960294,10.629972187658664,7.247355356682094,3.707445600048818,3.3603262230735624,0.4843678765607428,1.420362506099608,-1.8198800353532913,-0.10854800895132516,4.13819726125508,-1.9301672572560782,-1.8637642686655336
1390,-75105.80440496549,49.18543153905427,-13.441668352559354,0.12830139724759435,1.4040715592878896,0.27988392924016603,0.6496536105950624,0.8911998219139781,1.6482402512504268,-0.050147450153531614,0.7009024215663608,0.03802621817846688,-0.22869678656725984,-0.7636569643203063,-1.3788201824828616,-1.2240807736404644,-2.88372341942247,-3.443827049439865,-2.5438914922032008,1.3042892025037793,4.629541485818238,6.704755956578374,7.312373553338987,6.170608766189827,4.573125122294017,3.377885099221225,1.5449392807978786,0.32371689044751834,0.3333560437850709,3.7786082692817433,9.524165136576432,14.753523084684652,13.580643553840922,10.526720134477651,6.909493110629663,3.185554608446112,2.9066117160122196,0.40748503896299326,1.5607824966401942,-2.126831567982212,0.41055565446907094,4.165846108362766,-2.1403206715775305,-1.3250487279460568
1391,-75274.63087514939,48.193283144370106,-13.086036121345305,0.12824973805837522,1.4341362292332598,0.28329920290130833,0.643334776778877,0.8413106118410558,1.754502454773087,0.2712885129485719,1.0000778809100648,0.8751490994777932,0.9009577102210305,-0.1540952138086745,-0.98293665188446,-1.135010617456128,-2.977370386903399,-3.4707321348268803,-2.3211142063721195,1.5531169773503481,5.1803730525822616,6.995673968400012,7.639127743073321,6.2773963975428995,4.545540278703967,3.253306045617329,1.502913029655884,0.07369754662644479,0.1498916459411871,3.399986147287871,9.204149794601047,14.266536067613002,13.17408023309301,10.438091719340738,6.885347093363925,3.4023700165560555,3.266221961443095,0.722078720748447,1.7105485495796462,-1.132948329802289,0.8263957713106964,4.558331266364429,-1.5997634828358487,-1.5923557259677086
1392,-75179.556907522,48.90839861304037,-13.306155722437799,0.14030429828061486,1.4479600523089837,0.23227126558125358,0.6105354667111259,0.6879795796860982,1.97996084320733,0.44448850351476427,0.7752905365249256,0.808251607869157,0.5438435859568368,-0.6399663738514315,-1.235525491730339,-1.2342697763793626,-2.9134390760255973,-3.618057031766171,-2.2909417512497217,1.8733577217565192,5.1031542557669765,7.123771506601648,7.814172576599189,6.565025033406803,4.743230327478668,3.2955216139185577,1.4391882008175638,0.053620730422489736,0.1600604046499531,3.519431945526313,9.050200976569176,14.184933716438191,13.057332479831759,10.321570657412781,6.812526568806227,3.2737003683137798,3.080012448835304,0.48416565298388414,1.616134566352021,-1.2911964690393836,0.5881442935387329,4.159598179353189,-2.284113149051749,-1.6245110918401808
