draws,lp__,overall_mean,yearly_trend,theta,sigma_v,theta_v,mu_v,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
1327,-55859.398122067214,50.43536811996351,-13.871820342786043,0.13598229787831972,0.5888926135940886,0.26290272098920314,1.3112167494548526,0.38100087203696886,0.8432724949277515,0.5740479209967569,0.5677886991527548,-0.5413268566711479,-0.6464826205141384,-1.1891521568671803,-2.989733195220396,-3.5567314826278764,-2.4395884464903976,1.7417230649247029,5.498972996498687,7.360728079388077,7.909865455377986,6.529132964682416,4.884890703473099,3.4815572751265402,1.55789888886069,0.3444210811582693,0.3403596961694359,3.6699337728962664,9.606976346193793,14.556705352528319,13.562332898043485,10.543277148023568,7.30224739579884,3.3691505872608207,2.928445838781232,0.6073666807550758,1.9536142195490895,-1.7830076056147484,-0.15726563234288152,4.80743672230156,-2.152454506599934,-1.2827142111650502
1328,-55660.06674776521,49.947606442479284,-13.558487337160036,0.12794216655417062,0.5977478153661336,0.268610551456271,1.2991471042353682,0.07792727890789629,0.4687198077514712,0.3393098787508073,0.01891600691172344,-0.9812806824028327,-1.1397051102097957,-1.21171303309974,-2.9527082680201833,-3.539159730760089,-2.411388402510772,1.6250540061395997,5.129631659887324,7.150503478904529,7.740573828285652,6.6581076242501425,4.721582308481686,3.2240505514595315,1.294867646831045,-0.061895250670344855,0.033146965384873966,3.6544117591561323,9.456720627328632,14.442417791126829,13.425336516965011,10.699840025598485,7.208372633824843,3.4656956841672857,2.9659469960138125,0.5667243229617939,1.4738264399804095,-1.289180848007281,0.5200605141715456,3.8470843578753784,-2.0320575597680266,-1.6230811729022931
1329,-55876.38967870338,50.186569090409556,-13.832029377325547,0.13497843520477293,0.5819161680806774,0.2703034987010419,1.3143703838383585,0.29140409676947276,0.5705542392375259,0.37446533350879435,-0.2276655333406762,-0.9386139636323143,-1.2816743951487033,-1.1877224089149439,-2.863818056425388,-3.3895484428115656,-2.1243307639171327,1.9028754977678217,5.133918226184151,6.872616125689832,7.4975969256223784,6.323669532726951,4.346254837583919,2.969896744397874,0.9377626432013819,-0.3175983129121728,-0.35328485120691,2.9144325185888533,8.808033303189868,13.912990902861623,12.926364554651324,10.071016141135214,6.799072625052483,3.053614833051711,2.959516638261981,0.5698207061448379,1.740281422713945,-1.6159248008514102,0.4705990847195713,4.34881221745242,-1.9622888694364944,-1.1428125479037934
1330,-55762.03347631932,50.119335370646446,-13.617448850744829,0.11340508540558146,0.6165017274583808,0.28078854415781057,1.3010771382460937,0.14376817004372336,0.5706461505124086,0.6460960249051997,0.5095850366525476,-0.9865679405095112,-1.5186562179441432,-1.253608320452892,-3.039245101803598,-3.7947947424526807,-2.545105334146361,1.5256406293751268,4.833739978095062,6.850889709575867,7.334136198984687,6.206733068101022,4.3087833436780425,3.026443568731781,1.2681736402757848,-0.22756695872808758,-0.13121064836599447,3.2775670964546895,9.177609911121989,14.087782777558406,13.219377271028161,10.675236518311976,7.561917872379408,3.674456761692693,3.605512879430217,0.6496312283684372,1.6337650558253654,-1.9216388634641912,0.8650487412233775,3.8791891745360787,-1.861059651615028,-2.0392094018911364
1331,-55833.1055369421,49.58626428354097,-13.130340235780597,0.11741611038200364,0.6185835017586856,0.2819359181884703,1.2963297585285303,-0.07541648544533457,0.6717136714619651,0.6955755535487679,0.6033339591044107,-0.9504795117860191,-1.1055078521484991,-1.3303250236231419,-3.0824801906300667,-3.831013082760813,-2.8313155184503636,1.4260929100001594,4.782252717583265,6.802076496669362,7.2901477844966704,6.113622383937363,4.3518938428865415,2.8826886863305567,1.1690404325624149,-0.18628977615551515,-0.17593935688452358,3.3490920874955843,9.373391310290653,14.4397164841256,13.451158212385627,10.817168220770478,7.447262081767597,3.827119496432113,3.396159703944258,0.7355144597038747,1.4876313606557152,-2.023438992188834,0.3138525268602416,4.998591115404162,-1.9566242807305847,-1.8167121714270802
1332,-55955.5069957228,49.87449368357777,-13.08398342325245,0.12358008086050654,0.5817513358041018,0.27529121337420065,1.3107062167573809,-0.01261574593059342,0.3726946602895848,0.44387232450719405,0.07499439311394468,-0.857452929157248,-1.2491031370081198,-1.2576759249555323,-3.0337830200495848,-3.720773617988061,-2.6828419757923645,1.4368376203718214,4.923639537097449,6.845894946860495,7.395783298450941,6.166389856003934,4.303639164132482,2.822952475623739,0.9577348990920718,-0.5305432993135754,-0.5598926778263343,2.9127731058011905,9.01159112586282,14.16127719695285,13.231030917484338,10.252251105722438,6.674428787964367,3.39959635001104,3.003783222152466,0.42260827060939543,1.3523570643669418,-1.5352155357983066,0.047009557568358354,4.834499098385028,-1.6219052300162953,-1.3140531876004207
1333,-55703.94760257999,49.99255617174252,-13.368032050564311,0.11389575953307561,0.6293104537690598,0.2784945693910269,1.3012031781051026,0.048578251153119326,0.5749478102457366,0.54992299073711,0.24752297237730025,-1.049298312993797,-1.3953938932597696,-1.260237339010495,-3.077405973562647,-3.736417363240438,-2.622526016682835,1.4373008001079808,4.9360287415461075,6.900472650493445,7.375678512335595,6.047487102238197,4.398683382765711,3.0502740053373514,1.2955166436300187,-0.01465275996825903,-0.024789467490853718,3.3378346068457017,9.06914192034836,14.156150905139691,13.26337256867391,10.73115861031645,7.450166142663734,3.7352940027022337,3.456231445202118,0.6816780141832255,1.5390241599154313,-2.2233461728908472,0.7077955007198563,3.8066372554742105,-2.15751564173949,-1.8217412547934047
1334,-55754.41441161259,50.491503860691736,-13.751743092555074,0.12064643203016609,0.6318088149389384,0.29762020929146155,1.3080393061202702,0.44018483468292174,0.5291550950200876,0.2906457086343186,0.18255766126345957,-1.0200567341590487,-0.8938559238404099,-1.235315501897837,-2.9393025161625492,-3.5376274276802966,-2.488071262292139,1.545008785216109,4.755716151003847,6.945679564324902,7.461615395371037,6.218196196288018,4.583218312150998,3.2580722709137833,1.3943673198724837,0.08367900237738969,0.03388935259264919,3.126960534915675,8.979839634095358,13.939378936890883,12.80280570513113,10.192237091260449,7.2625609538344325,3.590685850837838,3.403705747141287,0.7069696877857694,1.8419923848331916,-1.4892039507638386,0.1394816776032658,4.003320418810725,-2.4002571733431806,-1.7518171006691572
1335,-55927.72412255583,49.6218516311765,-13.233866763139932,0.12066181843289017,0.5835079978469234,0.26756905792047764,1.3180055732117626,0.5047017377109413,0.9559309037174942,0.6886225971929136,0.49833983546434335,-0.741443921085973,-0.9529683149431827,-1.3491627084664646,-3.2188916104720184,-3.9545893624797377,-2.8586609329800985,1.2136278272205505,4.61710423116402,6.5769855778675055,7.2422354663459005,5.9279956316460405,4.1428209122737005,2.7886736759215274,0.917721195511329,-0.3345111299314716,-0.27904648525850606,3.141644533792639,9.098677832930036,14.070730434933903,13.2408127517329,10.416294488448923,6.86406248363401,3.243348805587696,3.0185459412693962,0.6895698203521953,1.92729720205293,-1.533399406631123,0.168904313325632,4.4997376909799875,-1.98941349601814,-1.1758865574150557
1336,-55782.98779015838,50.26674693393795,-13.71376538450963,0.11324371546731313,0.6119438872829619,0.2789456694317743,1.28195986689166,-0.1665032688573148,0.42006066320142044,0.5106066702431226,-0.0311150985810864,-0.9854897933849394,-1.3342819951750047,-1.2359917961387878,-2.7914743732740597,-3.480557425440644,-2.310020201070567,1.580178668986166,4.969315994011981,7.063455252323028,7.670579793722746,6.300662614006132,4.426207940737408,2.949520175865219,1.0130943681172093,-0.16113016638213343,-0.19058756250315417,3.3162379273513944,9.398832528596577,14.436052825122763,13.321428978634504,10.319975010054444,6.981458230233022,3.4721207428461676,3.233301920165311,0.6561142665179203,1.8562543496669341,-1.8601018382095815,0.29374914171543137,4.668897535005517,-1.8481858654223602,-1.753485116832835
1337,-55819.18164158099,50.20329972203457,-13.893124117842817,0.13294576564313404,0.6136120256036607,0.28710130361176645,1.303550034565252,-0.0913107635893491,0.7362447432815598,0.6376587606107418,0.6971116615330051,0.009471421610805303,-0.8871685895914219,-1.2094390430327118,-3.020302645911589,-3.6916379170616023,-2.727777215836533,1.3327475812564746,4.775947080715069,6.808085487770496,7.537978446339345,6.475281554805068,4.700377621206043,3.197323355301752,1.3375751759946337,-0.11534549982848358,0.05858418940846302,3.4687774409934886,9.486252578579153,14.503224169425359,13.488379436671307,10.699152494238712,7.140298515135731,3.671486471936931,2.9708149497219987,0.5683193011233717,1.6200763610210922,-1.6013500178250712,-0.21582354348203472,4.054437903750659,-2.067601911286564,-1.7398416424704166
1338,-55952.41273530347,50.94724091592647,-14.202347272035171,0.11752030454064553,0.6212809146140492,0.30912506530550854,1.3016560568115083,0.4159958551256712,0.5875184191920948,0.25192121594707273,0.202683922767942,-0.814201041053208,-1.1990881879726214,-1.3123804544225404,-2.9520933908828315,-3.6399417247464663,-2.5926778394329935,1.5615008226183313,5.105304414670382,6.9596347032316315,7.655823665802699,6.4036960138116035,4.62346341330474,3.2449870971843353,1.4079556642327382,0.04447955186811518,-0.045169162008262535,2.9083590854780352,9.009499687999039,14.379546688559092,13.316115085187112,10.525888748700956,7.073512115017365,3.446004600517993,3.124660753593763,0.6731518715187194,1.3977735912640865,-1.7744327929500046,0.4440627506451465,4.62214064525545,-2.369334745095933,-1.8351320862202183
1339,-55797.09011399349,49.984657387647204,-13.480926026008982,0.1135626816776707,0.6128434126524999,0.2845617248775848,1.2774540878765048,-0.106140282580536,0.5051977729325536,0.12409200952564597,0.01769768637669583,-1.1905622646958938,-1.3785614000982118,-1.2498861790619875,-2.857631845287831,-3.375602266198777,-2.2775544252250888,1.7711120745747064,5.273110058921148,7.14430385512735,7.685805653765238,6.3219885014043,4.355556700905881,2.8631546621915556,0.9407250484203281,-0.3152145043538187,-0.11474372835030877,3.32698184398408,9.171278086103506,14.229494036245924,13.116988083875789,10.3092962481634,6.883770952514947,3.358674395341611,3.197495622834136,0.6934518094442178,1.765031794663742,-1.9035575296965073,0.4230613296588626,4.668390823821319,-1.872834635722551,-1.5543326648889595
1340,-56038.53242713524,49.01411560875539,-12.810973303071572,0.11205003929634053,0.6023338465228087,0.29012303742754975,1.3008783933302226,0.5068184455437028,0.518805922174445,-0.06064710570691716,0.33782782277426476,-1.0819683779841804,-1.4718538424847654,-1.2760733886483433,-2.9925653913770955,-3.521710384808113,-2.28374967391109,1.8277695064757242,5.322935640014783,7.303209857135408,7.692664566756002,6.1598528899139575,4.382377677853366,3.250289579555276,1.2735782059682563,-0.13285920302557777,-0.05052010115673294,3.2442168621994334,9.456985770357404,14.533601758300119,13.591517591947486,10.846671097576541,7.071490292465951,3.614389794633068,3.1166917905730167,0.6451790089091392,1.4407025267666214,-1.5260997698901497,0.1561080402179696,4.816056881424789,-1.6564207662294959,-1.1661593744070977
1341,-56018.66229095513,49.895731337603365,-13.364939498334996,0.11655857934433685,0.6062239885712374,0.2944008454469376,1.2928833842529293,0.4807601257741775,0.508614656852,0.5605659607493935,0.6714191154840632,-0.42743277518348344,-0.8757853886381457,-1.2470172575844127,-3.030202007988471,-3.784546894276119,-2.6710699014178583,1.3785056666094615,4.85846356766854,6.779577478712722,7.489938176556757,6.451511585212588,4.725120964234165,3.212024651434018,1.3040943841173254,0.08388717860247123,0.07061563341793194,3.8237750174529785,9.895622283747171,14.769046609269562,13.635756650187892,10.701583543452125,7.178931797702477,3.7208864168508486,3.461554099145572,0.6699253157171579,1.7922802787270502,-1.8173189283613629,0.22296482762802158,4.288832295644741,-1.279945001003194,-1.7354187091095175
1342,-55887.86850856098,49.603037029730395,-13.131086115550167,0.12399017108935562,0.6356780772401396,0.30616835905363043,1.3222701460742106,0.6452961789347627,0.757061022671065,0.47449251492841016,0.4954252404151158,-0.3263418561130844,-0.829713250849027,-1.4663088672608406,-3.336801680198271,-3.8795100057512064,-2.8818932674580338,1.3489038625895444,4.816768137888297,6.691287506391152,7.326303897954271,6.063331826679297,4.309864127776324,2.9394399162123817,1.0036955129459704,-0.1881473714287536,-0.16871745543678046,3.160528401058811,9.027247894248578,14.245424762246968,13.551289261332284,10.798248383026573,7.4489725410944665,3.713035495142858,3.2027110165564388,0.7491511753398267,1.1992164494612347,-1.0086186170069829,-0.026981468355238156,4.061250329500552,-1.7115759201876286,-2.0398438999055895
1343,-56070.414446048075,50.681672712764986,-14.500049085087417,0.1188194240232885,0.6187431914373861,0.2825880541724802,1.279563564562511,0.12893327102504848,0.6413726856583112,0.7702806025565837,0.3288300635065178,-0.6474100995587788,-0.7968432651853672,-1.2002846370884328,-2.9487390486764458,-3.6841138278095125,-2.5846686220132966,1.542517752180144,5.082489237383979,7.075365070587965,7.77331404731582,6.441226916200086,4.4482895697090905,2.986774723116176,1.2227113078700707,0.1407234722544884,0.2832540060924657,3.3638073171920033,9.161665930844576,14.164488845641692,13.123084232349806,10.100020074953044,7.164609872838823,3.758936091044109,3.379027119103165,0.6846446715266592,1.9979954876958677,-1.8464340124882748,0.34258055544481714,3.8031601724434614,-2.2046869961052344,-1.946656432326374
1344,-55961.05685185513,50.77374620786898,-14.403786424119472,0.11598232608792254,0.6048221065584986,0.29125304021395926,1.2939842423555112,0.6750764678877663,0.4899613026565258,0.3998338646908116,0.09607983404434473,-0.7536466712080567,-1.1056067581134017,-1.4061312072930336,-3.058335568075195,-3.5984932127942995,-2.5347402037044264,1.772417640122548,5.168079133821161,7.223843737195098,7.862751328519708,6.628401765610392,4.8534726390176015,3.2569111845622762,1.5276195546857987,0.1356243985905383,-0.05870482804716322,3.285848576553012,9.09499504840797,14.400078986643326,13.638922538534121,10.994338055876138,7.440284359344511,3.921310537635251,3.595320821812104,0.9565680497474405,1.3654946652526696,-1.1859419468385666,0.6034007047306645,3.9884274097645034,-2.3392317100201647,-1.7152868333766715
1345,-55924.30430900528,49.479155531588816,-13.413272870450417,0.12175801817438589,0.6067674993558395,0.27838191363999976,1.2792904752680125,0.36909387119512227,1.0562567733079298,0.7390864345908637,0.44918066080272795,-0.8312945000118039,-0.6261083807472166,-1.3531535741631509,-2.9259271041164205,-3.6953328089783035,-2.44117614596975,1.4552360917148688,4.570278940545638,6.541622318736311,7.148516202883389,5.944102343649332,4.067619858348866,2.802343106039532,0.9199495903162731,-0.2400650094907042,-0.040040039240268964,3.3967882466581245,9.356808510262194,14.598084877384926,13.585747253673302,10.730116489724256,7.044962084367285,3.4625071805724064,3.2959408363195806,0.6548116691194982,1.552802843227109,-1.867747555486765,0.590193300385971,4.370536410145307,-2.045961944021439,-1.4607641241395866
1346,-56003.257542689884,49.73906119439841,-13.234231559546949,0.12495420311474573,0.6151555942085408,0.2959701829289025,1.3134642978947848,0.17656802031878788,0.48049656601752266,0.25998036370774624,0.1325625454985849,-0.8684555021016025,-1.5677239007651707,-1.2398709170256441,-2.8087210071640447,-3.5500451369038952,-2.470430396496973,1.6526744901280956,4.973581317420838,6.781570974938757,7.506796961236577,6.203518517244576,4.415242430375537,2.95194722026185,1.0516492474432892,-0.4544022705022496,-0.4561724079149312,2.9848498268972894,8.97111037285361,14.446158754349604,13.718898145262463,10.735715286721415,7.081459542764032,3.464247839759439,3.090005831715902,0.6872424919642208,1.467912895151112,-1.7115312885700855,0.5367611390401141,4.314654561062579,-2.2151810903469276,-1.8467089274474473
1347,-55966.9445467459,50.916894425854345,-14.285830498166161,0.12898656017400262,0.6036672927237452,0.2943549790395664,1.2889181308541469,0.09869407079524095,1.1196196942142165,0.524415434492532,0.3227184132186705,-0.7937279495440319,-0.8986251688820927,-1.2674665939794618,-3.0592747136215044,-3.8252570344233687,-2.9077678528994007,1.457753777751958,5.324243666924914,7.2106482427124625,7.680267192377109,6.34973570052551,4.652177831514711,3.145450649370434,1.4038446593530667,0.03718922445631074,-0.11710924739101176,3.156797007662239,9.39515200450183,14.596708476283341,13.688191819564695,11.141348347050359,7.737723608948399,4.072849215452901,3.4389625247777693,0.727098921201155,1.449094637370061,-1.4461996091212814,-0.21866330423838565,4.927443816176935,-2.138110899567931,-1.2540925561672396
1348,-55802.635238573086,50.129981647229634,-13.597156568896112,0.11233391570834637,0.6087286239662575,0.27771063624685005,1.3094859610758134,-0.22228688156688536,0.2134182758774767,0.6761529569759016,0.3320323292223466,-0.7731138911325064,-1.3003941870609705,-1.2461260621333607,-2.9022456045237344,-3.6365501037390424,-2.4533725798491646,1.410606864711778,4.845133689440572,6.800611389713531,7.1467128960847175,6.16801695008293,4.362994210700544,3.016090769730334,1.118750956508164,-0.13640659655059856,-0.07357502654170413,3.465738712892712,9.375699450085191,14.306384239754053,13.370863335818697,10.447739279560984,7.174799412927667,3.6982869548205763,3.1089485580435765,0.62112439108079,1.527320359320938,-2.0327560569083154,0.08485270047772046,4.355657965082542,-1.9802324929156268,-2.206606210152907
1349,-55852.12355819919,49.86900865879202,-13.689614017051857,0.12127097409089711,0.6052158027256703,0.26652314434584656,1.2894971017102508,0.3801583943638559,1.1940840025939103,0.8465555070072889,0.6996882662241163,-0.7566960592284744,-0.45979578318578546,-1.2509922556138595,-2.906934398307527,-3.4569913643347783,-2.4109040607762426,1.6223949104662168,4.993998194023384,6.9346657639643245,7.679628984748941,6.543260593782195,4.739662955853651,3.3592965581825385,1.4822916157014328,0.13132789836032072,0.10704324182421376,3.524861701079491,9.419904026235839,14.282170059332287,13.101251461572593,10.452931402179779,7.231321417145578,3.8954742254157537,3.383672499585327,0.744986435776981,1.8048665204733891,-1.0621816561451112,-0.06746353942778337,4.605875601313441,-1.9621334749414179,-0.9203359927769742
1350,-55901.81362173299,50.537922097759655,-13.683951057920554,0.11833614003131486,0.6105050126784153,0.2856115041093835,1.3143056397272235,0.5131342975417924,0.4661877928305796,0.6002509775718998,0.23302263071713872,-0.7815223897500412,-0.9189784235668915,-1.3328769100757187,-3.081206099346558,-3.6499927189707613,-2.411328539302932,1.7294429081404195,5.0759736456782445,7.002050803327317,7.6801511125217585,6.359070084799264,4.514318844499093,2.7899871979583866,1.1221771347114287,-0.2570485311612199,-0.08494621857209164,3.381403644750097,9.267212785309182,14.48070777408273,13.477279936569412,10.587633145657753,7.235639232342077,3.7008849456703197,3.558471114327695,0.8108752021692172,1.7640496904160787,-0.9459066067762645,-0.11622168016571387,3.9947381769414476,-1.6856963999634078,-1.58905897241462
1351,-55918.017475886576,49.70962517330627,-12.905156742518173,0.1215775954704861,0.5880736173121568,0.26525486824254974,1.3394763490186803,0.28493765706176577,0.5688129494580785,0.11343542392189469,0.0433262914581522,-0.9998693962547309,-0.9875574085037461,-1.3585184680827027,-3.0039854907162313,-3.691741474443538,-2.5298327203698703,1.406941598860979,4.563834833436199,6.417927978409001,7.202879899626535,6.018287113937851,4.477155863576179,3.028898290236352,1.2293989608437317,-0.1814183985479426,-0.06311874758675494,3.507467807547275,9.34909641858036,14.523681313665694,13.40069577166106,10.500755685091619,7.1788563722511896,3.6340286105762076,3.3286645540600874,0.8536190942749872,1.480062261613703,-1.4683164221693648,0.14388642753563863,4.68124230998561,-1.7170094333971775,-1.5575425446715148
1352,-55703.350920385055,50.656072210831624,-13.957348477303471,0.1185933734612652,0.6260512293671976,0.28471256391362665,1.2933941802243498,0.21952741321513272,0.2657610336057493,-0.011008030761853272,0.21918423345647575,-0.5845567395190155,-0.9165572583147585,-1.3428650830015223,-3.155562995524884,-3.837423643936987,-2.630858004100882,1.494435665657991,5.040227855343731,7.012651017940132,7.429856834747009,6.172296300840372,4.479100349866541,3.197722145761703,1.5079007550187455,0.2903661299095724,0.28565267813505485,3.6951692111312906,9.515630489092441,14.631765909152293,13.89380287298376,11.018685474941076,7.769151538421323,4.031596333539161,3.581581412175276,0.7330619708582662,1.6968748114445311,-1.8779784741422891,0.4346164545164431,4.118893241973857,-2.143297849282661,-2.2501960453651595
