draws,lp__,overall_mean,yearly_trend,mu_jump,sigma_jump,p_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,pi.1,theta.1,sigma.1,alpha.1,pi.2,theta.2,sigma.2,alpha.2,A.1.1,A.1.2,A.2.1,A.2.2,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
2979,-48845.258606077885,50.15401540171665,-14.754106924049243,2.8496804133193554,9.476815896549416,0.18244618219623276,-0.024380815610641732,0.5064068359661869,0.4137297353565886,0.18062754940092582,-0.8069980813273134,-1.2323633085559398,-1.224027119048131,-3.0278514818848046,-3.5440738396386626,-2.0768379465249525,2.369661872156641,6.018645120998608,8.373586548396275,9.44392431327268,8.254817212226186,6.538057171225564,5.037663584741433,3.1188108626317663,1.3067487402014508,1.3016031737441591,4.50525246806982,10.816355509085675,16.58029158848572,15.262795028469826,12.459824093364796,8.323138729116755,4.404428692675794,3.3397994720140627,0.697624889497425,0.9903411730803947,0.008830527228036442,2.406551537152202,0.9912083473656516,0.00965882691960529,0.5857562712875475,4.875455978391374,0.5566846979219133,0.78036999065709,0.21963000934291,0.43774135176899837,0.5622586482310017,1.6420401516555925,-0.9426760017610791,1.0150819892573935,3.806219320619026,-2.103339603448457,-1.3168511197563153
2980,-48845.62022670351,49.796114884215825,-14.32993446149074,3.6699005728376957,9.807144716125663,0.18244618219623276,0.16062866660819897,0.38217598497519295,0.37467349213586976,0.022635853199564064,-0.8738075855061423,-1.0798817196272117,-1.1649152176408026,-3.0027662475855244,-3.3889711057732517,-2.008927036161661,2.5589742489411216,5.900726818771104,8.037782035833137,9.090256882202388,7.9535447041748775,6.210355140455487,4.809634996120878,3.0195392313507035,1.2917189935012954,1.325033189256957,4.615626815359633,10.7954276202424,16.576775416199297,15.241880241581645,12.528023614103382,8.694334620148467,5.0765199549201325,3.521240255742492,0.7267979655450877,0.9507992778514827,0.003753757709293373,2.325714036089616,0.9962532788319329,0.04920072214851734,0.5964789278764752,5.005634259982337,0.5507474475127474,0.7826983208071194,0.21730167919288057,0.40135526672181504,0.598644733278185,2.045048921766785,-0.6183320257708939,0.8682948009302008,3.854082298732113,-2.0659187402312846,-1.3789912041225096
2981,-48848.57607971273,50.01472210860933,-14.566744202461635,3.0068327282964926,9.671332916855706,0.18244618219623276,0.02283162841202934,0.7367796533940307,0.38882373371561835,0.5878771770656127,-0.9079981888729737,-1.397694123565644,-1.1603505606577746,-2.9526983822327018,-3.548799962481856,-2.222324004197939,1.9053997858133993,5.402964271594398,7.641960724658679,8.70943430905243,7.662837427650189,5.895262114335901,4.549194616205305,2.5897069725250965,1.0285232579214456,1.18351710944249,4.4162432239180145,10.492524537344368,16.139281773974112,15.051098751845279,11.932748548733258,8.100060020584646,4.618168126609174,3.364781757104423,0.9035532671461857,0.9945598191364695,0.0021777808703189764,2.323230300276099,0.9978245887739398,0.005440180863530486,0.5744620429883368,5.02550285812565,0.5630076612739905,0.7962968997467046,0.2037031002532954,0.3901915073213254,0.6098084926786747,1.4692082943601088,-0.9058019088710977,0.9499634288263842,3.764858265234719,-2.4009376582785804,-0.7684783657195585
2982,-48847.46123503503,51.245468041145536,-15.379416475077312,3.21018008751708,9.6240633838313,0.18244618219623276,-0.3737667025152257,-0.29740547792144184,-0.3695762723616897,-0.4461972200155052,-1.6154819689414293,-1.7090197918434444,-1.2058910963031797,-2.766034634698102,-3.4509269738104527,-2.0440669950011845,2.2651309989414212,5.934640568745194,8.011888933154863,9.272747040079329,8.302878485857565,6.567978371599779,5.1456063083999455,3.156021372319465,1.431808405184504,1.6239914476983648,4.649716226039207,10.719052457718979,16.250556899469853,15.488090995953302,12.73274289820671,8.590267489285017,4.8848669658740445,3.3423123507347325,0.6289979754378917,0.999175712603765,0.0076498318631997,2.3613769943847283,0.9923793536317731,0.0008242873962349684,0.6174057299129481,5.103915052556033,0.5393418225709167,0.7797662278790821,0.22023377212091788,0.3990930691150925,0.6009069308849075,1.427257790723786,-0.8526894707935898,0.7094015245870808,4.1706316148276885,-2.5203678011560604,-1.077335945566942
2983,-48846.920377143484,49.985360218965305,-14.896352031059784,3.7413279464587785,10.034152035380789,0.18244618219623276,0.4328944622121074,0.500091904639338,0.25028365199022506,0.6245262622600631,-0.7417771390836372,-0.9446194512898949,-1.0383962949091643,-2.8901618792834736,-3.4358017439215898,-2.0911302709577058,2.240048565048754,5.847669055701295,8.199870032656042,9.330036774228287,8.05721139303581,6.175602867338697,4.825555624159711,2.9580833249527467,1.2584947038248788,1.294558175155649,4.4650685873314595,10.641123754261667,16.08789336821081,14.992096791173651,12.211131128112033,8.691686379379256,4.772949515792768,3.562032981137778,0.740806868230072,0.9928190256532275,0.0017730456981510415,2.282020868984238,0.9982285252187998,0.007180974346772451,0.5929949757021459,5.0343559989144175,0.5526695716300489,0.7700141665215208,0.22998583347847923,0.39807645043815404,0.601923549561846,1.6616462070457676,-0.34174102873712975,0.9058042636915237,3.563769560413127,-2.173325189583186,-1.0744811866291548
2984,-48847.496635166666,50.17463271502065,-15.033846722866814,3.680723983920037,9.358391613702594,0.18244618219623276,0.047396930307875104,0.31734771786360194,0.1632717490046075,0.5415386605394349,-0.4643903031175824,-1.0809355272150243,-1.1186349120976606,-2.863539224928234,-3.643208449603757,-2.3859658150224763,2.0046982470206096,5.611649511946383,8.238823969519187,9.481713297176114,8.311100618932242,6.4847820169833525,5.037215839630899,3.1643456808059183,1.4244916886805103,1.406877269327092,4.664837723491249,10.729747124389393,16.313617014860803,15.08565888978542,12.387381099369163,8.443964456339604,4.80222543675122,3.6992672388383996,0.9848771967952833,0.997873671293592,0.00592858060693637,2.36129699076574,0.9940889587487912,0.002126328706408054,0.59728306057587,5.119521476130453,0.5503047514981199,0.7818187480234844,0.2181812519765156,0.41460729261598517,0.5853927073840148,1.7420527657920593,-1.0302341464571816,0.8940496728622559,4.099492598786744,-2.828296111547751,-1.0632683353430452
2985,-48847.28412978618,50.3314680420674,-14.86197228957876,3.5990588389378293,9.204511728959668,0.18244618219623276,-0.1041339021695853,0.5646911404575301,0.6556752999508675,0.27905211909417016,-1.0288626430301302,-1.643274415211499,-1.368383483095634,-3.134165249604585,-3.6855877979796507,-2.185713790623475,2.15538238899881,5.515368945625578,7.91724567773658,9.113475394507544,7.937838820824133,6.188752229223273,4.685989533699431,2.8730263738718422,1.2829125960626093,1.5427529918795846,4.810409277718642,10.866641509599292,16.369832122708537,15.461306723277742,12.586419533465921,8.741593015531418,4.865262568839675,3.501743741227331,0.7963515805985972,0.9751318463684742,0.0003276242833571454,2.3423320468833992,0.9996724293796178,0.024868153631525836,0.6132937149960831,5.185092554201763,0.541564170222554,0.7720952414656816,0.22790475853431835,0.41864335984173284,0.5813566401582672,1.8216385822594225,-0.6183181505775608,0.8837972985514574,3.97138574033352,-2.079427041828028,-1.288114717676061
2986,-48844.83801117973,49.35775170458235,-14.455535209358398,3.687628277026438,9.7495639824605,0.18244618219623276,0.21997119222466766,0.8985265785789183,0.6053362564677083,0.6295573648696398,-0.6788304998922338,-1.3586595400369164,-1.1392075976127969,-3.0026672092897244,-3.5274751897932335,-1.9773810491552395,2.1501710360325843,5.717751152313984,8.058864671450374,9.296903228490578,8.384123085083251,6.610849066094684,5.16872969708641,3.0721550937711144,1.5852365553495575,1.6224953893534475,4.605227894998763,10.811988243129598,16.45169053567695,15.527975318759479,12.76344424834673,8.753611243745448,5.165059069434952,3.644155238351307,0.8290407224795002,0.9974703174610249,0.002439268558927108,2.3299605859690424,0.9975637040391446,0.00252968253897512,0.5631007751302788,4.88053766087889,0.5694406161856491,0.7710495268177755,0.2289504731822245,0.3922013332039279,0.6077986667960721,1.922155538434364,-0.8548267267551493,1.161477326710195,4.202018041960338,-2.5146520917339923,-0.9582444218283601
2987,-48846.67907411005,49.823096623650024,-14.664263984397842,3.5744194333272934,9.632383419893408,0.18244618219623276,0.4156567035106359,0.33293771013710416,0.21082944705180887,-0.018735136147125908,-0.8814086032476112,-1.5402923866398053,-1.0232843783752468,-2.8990741947601433,-3.402308743507401,-1.9508654416345734,2.2371963486487023,5.915598097395446,8.345782959467842,9.358144625261351,8.05242951862476,6.267709577689673,5.178792686754471,3.3850981341105615,1.727222015238812,1.8825798502593412,4.896104416630062,11.136312633329327,16.851505205521384,15.653821407224086,12.92516411938095,8.815556241776424,4.902435028281339,3.334411874668786,0.5384451282184779,0.9822775610321102,0.003134748580189004,2.3533452837614965,0.9968701596141503,0.01772243896788983,0.6078662573877357,5.019938448024875,0.5445114777570155,0.7812272762658672,0.2187727237341328,0.42575585216784967,0.5742441478321503,1.8326180068490865,-0.5504201550230231,0.8670497595476567,4.11597996287093,-2.1343170505099023,-0.7607252419391405
2988,-48848.77288596248,50.4762990147559,-15.214983453336272,3.064756711356342,9.759352075871371,0.18244618219623276,0.0698668599973596,0.19933007623237742,0.4934238855381376,0.403549841756902,-0.2986703329507644,-0.863699257094605,-1.220474891275439,-3.1236211925361093,-3.568826565474533,-2.056069710624297,2.2882607731326203,6.034547520088631,7.9983269543699755,9.384150727015014,8.174172210373847,6.5111883962352035,4.9625852158553725,2.9089772904960496,1.2715177110669214,1.3000964041726506,4.531291224038979,10.56023913754744,16.475406821638508,15.462949310984511,12.74192896087077,8.651812615122346,4.930011888647584,3.495548673430731,0.8553765509850397,0.9955719178958824,0.002467425271207173,2.340590933171471,0.9975356163203797,0.004428082104117603,0.5877753068387339,4.955739268314261,0.5555618656266045,0.7788912784805798,0.22110872151942018,0.40083580786230844,0.5991641921376916,1.6154054948279135,-1.0640632686727258,1.0811815649073797,3.943720418832205,-2.501257327825515,-0.9707943798530737
2989,-48845.278651321445,49.81457828487966,-14.640041643836117,3.1636732321091072,10.150697460769635,0.18244618219623276,0.549727532790039,0.23433980453215955,0.08351627350190213,0.07689646985530338,-0.7057800706082952,-0.87599072486743,-1.0804321357455553,-2.8891139692582186,-3.4996603197248,-2.1500946464193285,2.0838182630363282,5.694661391944917,8.081846319510717,9.457560852723178,8.339574338856865,6.614583001871025,4.815267526499218,2.992710837186551,1.486601608830162,1.6807922618800886,4.859608328777678,10.972469245142118,16.53546324914594,15.272481484990491,12.657211708996135,8.79793156308743,4.927828575998147,3.640015412741647,0.8315131678913357,0.9964606058926403,0.0037955857156861993,2.3330872769619266,0.9962116084149184,0.0035393941073597057,0.5673482515421419,5.116701709783656,0.5670270599905383,0.7739809928616906,0.22601900713830936,0.40090422378571283,0.5990957762142872,1.6144331066894648,-0.7336117731523777,0.8921762526408326,3.8914103197196943,-2.4323938281894857,-0.826938619664261
2990,-48853.554194254284,48.93120644522508,-14.071477080027469,4.341949670826148,9.366522929050005,0.18244618219623276,0.543009561164661,0.7585975426297042,0.7847658087208013,0.4915622321059909,-0.7767832027510111,-1.1738678555102329,-1.260093737650494,-2.951000624035277,-3.662607167068985,-2.1454254058696707,2.204184613940285,5.978568219237195,8.251705338061807,9.199940852792437,8.07675980692747,6.415381039657542,4.818932408766127,3.0930969350052737,1.5213402188034144,1.8404819479597228,5.105387617006403,11.181859426803094,16.685880964084117,15.555084832279778,12.692433518396605,8.623075609709693,5.079462911772207,3.636413286247087,0.7735847954905256,0.9773917967200068,0.0013415918985952323,2.242825868306606,0.9986593076335026,0.022608203279993244,0.5771092018883173,5.10493576399878,0.5615192614173128,0.7593017236450107,0.2406982763549893,0.4357741868954789,0.564225813104521,1.3948681734285129,-0.8087239878649125,0.579650289805064,3.755415636899671,-2.1797570485887436,-1.2777662119939157
2991,-48851.24416805171,50.11342339816058,-14.931893336575714,2.983235882177375,9.832258975056867,0.18244618219623276,0.3956135639231891,0.815744699154071,0.3912852605378066,0.29558227511515817,-0.8671952385899995,-0.8467370709142829,-1.214245266271206,-2.9736772593858727,-3.493126103298704,-2.12684725400904,2.1442037250905948,5.802083502229782,8.074152404514537,9.190485981908054,8.055346926197586,6.413072816341984,4.985882041561458,3.011823211685729,1.3788304043944737,1.4767913308698082,4.834555090498706,11.349098646505348,17.121088900225473,15.601032988539774,12.605990351670536,8.469399137584102,4.796929470508405,3.4390536631484223,0.6461254539315053,0.9945869318349833,0.006418327412170725,2.30232459350147,0.9936022260547448,0.005413068165016743,0.5785683854025983,5.025689351536391,0.5607004992754879,0.8024567063125655,0.1975432936874345,0.3854733216826855,0.6145266783173144,1.655414615710068,-1.3081040467893705,0.8647551530470459,3.9778593359481413,-1.8649801034679268,-1.3700389346332764
2992,-48842.16294671669,48.87985694381805,-13.697458354659844,3.6503636342234898,9.84077407895912,0.18244618219623276,0.18108914858829148,0.42010701664582606,0.48616032798945363,0.1462046424164451,-0.9576156062492035,-1.2586644984363444,-1.1176131171895505,-2.9335374788738364,-3.4794928994678385,-2.2072317207522043,2.1400160938364854,5.769574540388443,7.921298344793083,8.91838486363073,8.023705577227638,6.260469305476156,4.745220174003109,2.9565126501018884,1.5294312667564265,1.6486810925633453,4.878117145269994,10.884987460985537,16.507761434683534,15.301796505577492,12.329959903531458,8.428468015442897,4.719550592993748,3.619473773237566,0.7008062891915998,0.990772557033081,0.0038270696559817036,2.29094184215371,0.9961802442418538,0.00922744296691902,0.5844256093897906,5.02632906173231,0.5574259501071466,0.7798543011896919,0.2201456988103081,0.40826038023334194,0.591739619766658,1.785315971930231,-0.46659351149461836,0.7663150279769313,4.152200280720763,-1.945980065127029,-0.6627876935340602
2993,-48849.76526179306,50.11102394413571,-14.844093932523263,3.2697981665242195,9.219059135888491,0.18244618219623276,-0.1911679800889242,0.5953809113611631,0.2620541211914147,0.12030692018526282,-1.1906969767090456,-1.6729350225293522,-1.00778442810855,-2.9121945862727494,-3.5914940607597257,-2.352400986569257,2.0683579025946424,5.769601964661281,8.081879130625307,9.087944688550722,8.137501380493214,6.577057879732288,5.1525524413137695,3.200468829382532,1.7004192041143509,1.6669108992560318,4.658224812624272,11.01528221361585,16.886725350314624,15.658709032937871,12.846345082409048,8.739267629655807,4.979553214713038,3.6296286887713776,0.7593608069385511,0.976266658510066,0.0013873483334056504,2.3360945988291517,0.9986136135894014,0.023733341489934,0.6108548625998724,4.979266353991695,0.5428865772190661,0.7786759103326023,0.2213240896673977,0.4072158670503325,0.5927841329496675,2.1087226060831785,-0.963358270626977,0.9924506566455802,3.9094523737888403,-1.9196603574144047,-0.8712604302337864
2994,-48852.56356767539,48.42257304936737,-14.110356442223697,4.382103687356487,9.450407970513346,0.18244618219623276,0.41113101251637046,0.8180381393372094,0.5471231043375984,0.6924640498622462,-0.8275882581184258,-1.3414389858453393,-1.2326072632618408,-2.903366659434521,-3.568750051015338,-2.1884875738838105,2.301000009551615,5.766115205380928,8.14470452588916,9.283926282534708,8.276958228581549,6.382125622848963,4.865440640855361,2.918863722652193,1.5606816615271544,1.7407281179648133,5.090407720239982,11.241369715566735,16.703254423896308,15.590554563061762,12.630958384723202,8.821715830528364,5.158365017237542,3.609814847210041,0.7626934911063872,0.9831170168240082,0.0014699781329156197,2.2981443315348593,0.9985311017557377,0.016882983175991795,0.5628988994471531,5.0812276562301175,0.569555584003254,0.7520384809147637,0.24796151908523634,0.43500153824389715,0.5649984617561028,1.5900665488279992,-0.8990744511752844,0.7566905782890767,3.8014119422456667,-2.1690331307264286,-1.3477092866905331
2995,-48850.90688577575,49.52146813354907,-14.584858437458458,3.3915620714715806,9.54640570077458,0.18244618219623276,0.1284400524881494,0.9826579726670559,0.7054288612971721,0.37687280793280065,-0.3014407869113145,-0.8419453569906603,-1.1179863085833586,-2.9629054630311056,-3.6080004011799476,-2.1433133327545173,2.170814843920876,5.68783215179826,7.950178125321978,9.19746240358794,8.19566457120402,6.297003913010488,4.912334497501547,2.966847558578914,1.6165790938880882,1.920725453830795,4.934937905381699,10.812086460502353,16.48541415563917,15.708697792205937,12.921250318254712,8.801090504699692,4.93696834128702,3.5676261573515156,0.803892943465003,0.9740689009121821,0.008663229864122053,2.3060167968703187,0.9913741877812012,0.025931099087817877,0.5691174297011304,5.169651059281742,0.5660247749722579,0.7781330591252363,0.22186694087476366,0.3774261051814785,0.6225738948185215,1.4699438187901008,-0.699215723137232,0.9056375615986447,4.070165438027715,-1.577729725296608,-0.779790267570698
