draws,lp__,overall_mean,yearly_trend,theta,sigma,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
30,-52062.037644151154,54.42725217674271,-17.600402500544956,0.17075253637386414,5.038578735910348,0.6256597181461561,0.8958320778897522,1.2364262726764126,0.7005315576527296,-0.6876304427024751,-1.6365599289151294,-1.8304263365303657,-4.544577618667123,-5.2048665404336925,-3.7762218018698293,0.8821915335393556,4.949711679600877,7.356902065963536,9.196750882531235,8.077681602201286,5.846004908489209,3.7966944327570045,1.7451626138913052,0.09368237572804003,0.06017082159525475,3.3094476746071253,11.503746951138153,19.126323575030604,18.37955377625383,13.417573220742371,7.611960132541174,3.2304445039718845,2.727420664802658,0.6255947420782181,2.115362110332396,-0.3677150888631371,0.6840472847605467,4.831865480841999,-2.2254017710058305,-1.2996019590735521
31,-52055.28633919401,53.150102977190286,-16.573634702131688,0.16426244362474646,5.039277501655273,1.0939967074350538,1.1346830160748227,0.48168424577926766,0.41475705421530024,-1.1895399431799065,-1.6721884309973158,-1.5050793556904045,-4.288811898014918,-5.24133367010887,-3.270766368221815,1.2155872467278164,5.120806404707259,7.717605742823527,9.426258389398946,8.51856473789305,6.45304924696036,4.9150102160750295,2.626748976904053,0.9736108465151614,1.0592078440033674,4.211744209034195,12.4956266853837,20.250316150538183,19.024003225745624,14.029543935477836,8.209270280327006,3.6192755454306362,3.2784158125483236,0.8258811517649466,2.3717576179260496,0.041500346608030675,0.5532187253464405,5.5274927896414585,-1.5735720641117965,-0.8265160733252106
32,-52057.821515397714,54.836764423175566,-17.109004639386377,0.16822506599524806,5.060267598105757,0.39249957862104057,0.7891456598988994,0.43051449872420755,-0.6169084134227051,-1.740928290389395,-2.3823736119176195,-1.6552356473645038,-3.882560395236013,-4.627884746311459,-2.9857279095674807,1.8148901551140226,5.7701131521803,8.275025565279154,9.713892165449012,8.517737323285917,6.631348443312553,4.9591972789059895,2.53132221886919,0.5234038609341166,0.495950193010574,3.6842002554988995,12.040662165589039,19.972855358464976,18.762129620074106,13.622502870233953,7.508243726696444,3.258349337349967,3.1793174008873666,0.7114571848538543,2.1607421295805915,-0.37268033120535693,0.6337411299677919,4.889094259257257,-1.5804796281645237,-1.4690355749138582
33,-52053.34413719337,55.330566230186385,-17.281013774401625,0.17126662037684892,5.100453615358676,-0.11618546471174918,-0.2711169805482822,-0.8007692038691425,-0.5937769951983252,-1.4692139977307792,-1.7362740639678476,-1.5985271333482631,-4.209384774378607,-5.2545708439973,-3.346027810064747,1.3912764749469417,5.186715407750025,7.74939934902713,9.098587332566682,8.312660459602329,6.288764006378227,4.454698820011148,2.2669758350971394,0.44542679168771754,0.4835722562860448,3.4928193551329874,11.779860388397042,19.664921940391142,18.571060627284336,13.612561055601901,7.6963807583863035,3.5550972913611374,3.2525666557078394,0.9396032152870064,2.1494373389404933,-0.19249881125657747,0.1050541830120296,5.343351526371003,-1.596543234556278,-1.6465915941811682
34,-52056.07994736839,54.27189675919285,-17.56087967331298,0.17227917160157472,5.099378870733765,0.3314725265653439,1.5091355705230947,1.0073584967229752,0.5973320035388555,-0.2737185221204964,-1.3983139814414935,-1.7112881820394317,-4.444249898701526,-5.370079536567512,-3.755753952299657,0.8897005954757793,4.775245616030701,6.932301225464031,8.471715020626567,7.687213169447541,5.674220234479065,4.557678176673773,2.3624885921608354,0.7188725401008567,0.6029004056264602,3.684499985447536,11.935225141944416,19.47394995197154,18.4567151104283,13.231750571495006,7.388034300547729,3.1505299874049086,2.9088295649201723,0.39936371383162256,2.441538702654968,0.3424065311455599,0.5376109275716806,5.262048860730516,-1.2688448707889544,-1.1283855789640165
35,-52051.142126952116,53.82084554655672,-16.814082814075245,0.16401263688152068,5.057870060801533,0.15844545724141065,0.7913618651520551,0.6218126037386921,-0.13316979068465246,-0.8647130686453833,-1.8543783388715596,-1.7961262229322672,-3.9809039937653,-5.0293012190273885,-3.5237799807850565,1.2276792716468121,5.308577150548555,7.751240873871011,9.186538151195716,8.098407735763518,6.220206521528554,4.7875261840091445,2.6322369986852223,0.7640274587184739,0.9700173533958496,4.183527770596134,12.387456596453857,20.151100068795746,18.98724334728467,13.832676441950975,7.891127577639501,3.4363834251582666,3.017035986547021,0.664251557627172,1.795600097996151,-0.4638791389602306,0.171891999917464,5.648718544902287,-1.5447363640752638,-0.9772782350136497
36,-52057.10666352283,54.94100525553762,-17.6952185096228,0.18393552639023442,5.134433164762388,0.04381353888760357,0.49541676563633585,0.3335583557932297,0.5758867764473021,-0.8631990675259319,-1.5982622502730865,-1.5287302375825704,-4.087336843424979,-4.78710639552974,-3.005660769695357,1.6187095127004014,5.653179332158974,8.239195161896175,9.617192359417315,8.420892785526148,6.317603162991907,4.787910332220022,2.566462911137257,0.6125132751695932,0.5829509608763113,3.7743710917263993,11.753905595216565,19.473094699659587,18.374916728408987,13.56503055397544,8.068423439958933,4.0407445868343865,3.59956759421702,0.9682042359469392,2.149752346958569,0.012754029345334622,0.06639340483356226,4.918689239331222,-1.5073736538844642,-1.5947844069986363
37,-52055.2731022592,55.318753260285526,-17.69821595325907,0.1775373820193027,5.106878670825004,-0.2845689219112433,0.9682082537968153,0.4875085803652728,-0.255646386530519,-1.6211066620700278,-2.4520977182065518,-1.823240257602827,-4.276837843146889,-5.2446626011447135,-3.6686556813664954,1.0063619393332115,4.902870662551312,6.959501633973966,8.620276777626097,7.923515858586595,5.717603747051386,4.180382437917023,2.1461451618303444,0.5244690037286371,0.6215940966022616,3.8534257986825717,12.047977671966141,19.9235688267816,18.703129775220336,13.788068964122935,7.818080677523571,3.570891964100633,2.986687543400433,0.59644459365108,2.3947918979638643,-0.24522679307555445,0.1457541836877712,4.370365062243431,-1.6597733485112205,-0.7389892620198124
38,-52057.03403046848,53.42372721618087,-16.920950871208742,0.18084887050519088,5.088531545953348,0.8948861350766694,1.1075734297614326,1.1961712785647551,0.976634224411123,-0.4299897690402323,-1.2876885763415449,-2.019681974947967,-4.547985704157616,-5.546696642346657,-3.963121018922514,0.5623607656272683,4.59680542181669,7.354052503422366,9.044521468241255,8.058041187645296,5.6706018736429336,4.26502918090015,1.930834924804641,0.23781822224178248,0.3253633700371862,3.348768000545758,11.665266164611483,19.22613363207416,18.444808644896412,13.52486848638012,7.580015998083889,3.290331064715234,2.8772648307427446,0.7625137505974304,2.215684333138427,-0.2693340328588898,0.5301736830842825,4.782788407545034,-1.4143400533352486,-1.1929776948529924
39,-52053.532419046765,54.98938548894859,-17.42427693768731,0.1790897153097588,5.086749689862815,0.4140385949826696,0.8090620813199066,0.8033105608671173,0.29040469752435866,-0.22998999408283027,-1.5904577853076818,-1.7916581577390047,-4.0702315335479575,-5.157093167048857,-3.811528030514213,0.7064574746153,5.029906255859718,7.165846140815281,8.804848098246682,7.743018500558066,5.563550668175466,4.014711793398562,1.9341748471992377,0.23457624838768876,0.19225396556220423,3.2447063806589305,11.68522583203871,19.455472250895657,18.2193547724357,13.3361576091545,7.744753420182813,3.31886127078528,3.0463106942780502,0.754979656387468,2.411999756659807,0.211211184270149,0.6192376515324077,4.965463687809922,-1.4874604388696087,-1.402293724553857
40,-52052.44059656945,54.3379329879874,-17.31154079754929,0.17048891708186803,5.066473339042067,0.5590286556824434,1.0996074420578579,0.4568671668536748,-0.15887668967991975,-1.158504162040022,-1.7984047097672233,-1.7942837110782697,-4.295930321930538,-5.103709452622955,-3.5111256516474194,1.0027861804530167,4.912014717009662,7.559737717567282,8.96709061063455,7.95391356552784,6.061696674384114,4.770343975953887,2.4998765160860454,0.6932491874954771,0.7046035764083295,3.9086502647973442,12.465980495669735,20.213942130133898,19.012282458380966,13.864188567404776,7.692299955609565,3.267881882337524,2.7946053512475633,0.6834783497068979,1.9587543151132314,0.07272206300340142,0.5525221938043133,4.812394415092744,-1.7993716075870474,-0.5604356761512637
41,-52052.02991809214,53.828127435130675,-16.76159253610122,0.1736209731743118,5.0605001786453805,0.08529181222690543,0.8319311333149897,0.15287716036836363,0.05288028942623073,-0.7745701547621341,-1.1314571910422724,-1.9018425361149243,-4.539877740089395,-5.465864468532662,-3.6085766322008186,0.9967452507087169,4.935669313252178,7.5616321815096965,9.259497828157226,8.13305919950701,5.9417343663842495,4.633254550687001,2.364224382552868,0.517752114213819,0.6494682210339455,3.850365779932747,12.015760535674078,19.714299271282478,18.424249253998788,13.475214133187826,7.474255024042945,3.0928320048234617,2.9772523726746463,0.7035897088931184,2.0378616224201207,0.036254538358454706,0.5619009162579599,5.670778325208872,-1.6808736259626587,-1.7752312454816412
42,-52055.1067492531,55.46001099591094,-17.184647684705975,0.1781124770234405,5.070524273438737,-0.20944903137051127,0.3855390417487629,-0.20191795818571248,-0.9289150246034623,-1.133503686482346,-2.055407231640111,-1.658362711114292,-4.236205909827878,-5.18970777716138,-3.540369400085552,1.2238281794412487,5.080929290959548,7.44395876466364,8.931840001310961,8.077851181058112,6.087334055610731,4.172738382120157,2.015258831718014,0.22962024037617465,0.14502371155639582,2.9771151576394272,11.32926140581123,19.322537097439206,18.340359880995685,13.207938941092431,7.355753835436021,3.31985472934417,2.996458799788977,0.7121687736268396,2.2287500934767546,-0.20504406146126178,0.7329470470338878,4.773781788195543,-1.6008652077422536,-1.2547345546022046
43,-52052.86393834959,54.44626433693268,-17.298216460955732,0.1707760426635803,5.076368679780867,0.5205842141642578,1.3735395853385073,0.5926893784589022,0.39749204823645556,-0.6121063010348072,-1.5231809448682123,-1.6912271344576175,-4.314722336012659,-5.344585524303226,-3.527357838818684,0.9817877315398479,4.5838097702564475,7.460234513009396,8.782994001619828,7.991307882939715,5.642945444091926,4.179062626212296,1.9232244535022385,0.14634818498681856,0.2996669389690503,3.6288282440038593,11.674514893233612,19.310711660895237,18.477478631751957,13.559283512197405,7.535986118006273,3.1202368742060744,2.6926409150678174,0.6448967708710963,2.1203674066196974,0.18419080481022693,0.12787326427853515,5.342532195683134,-1.4815070690005339,-0.9386285411103853
44,-52065.61155283376,55.34581748390032,-18.258760073743243,0.16415539567260215,5.004898776875622,0.07532009999130754,0.4631939211265704,0.30856779642545784,-0.049728459231314304,-0.7823661363895483,-1.279685022942417,-1.8505429694145885,-4.302084859602353,-5.518091787791647,-3.62328816572806,1.1965250009490318,5.0744440701271545,7.362384901348797,9.116246694431037,8.117549547359948,5.862632051816422,4.315174862888752,2.0371041641761836,0.47769288663338144,0.8159014821721382,3.679516302827394,11.831742557573232,19.47549237848934,18.326476408968038,13.880116232956333,7.835075240905451,3.4422841152154655,3.1686323300808397,0.43825435187100814,1.8090081443115005,-0.0186476741161793,0.38869496713471613,4.949851791788063,-2.049613914736124,-1.3175072748230512
45,-52046.66923304597,55.02521198777928,-17.77915387268091,0.17146707204788003,5.079285401291183,0.21793387799950031,0.5531093801930571,0.6649581056595977,0.6160836844872154,-0.8628114576916551,-2.161685685028962,-1.5917656794612147,-4.086786772733253,-5.081373401258183,-3.5351996521365163,0.9714155261582953,4.788123411721747,7.349837655868768,8.783961050745406,7.882878719014557,5.829536558020963,4.384012899467761,2.543286721886987,0.6724344959646111,0.6636254642997732,3.7624860981534,12.049313923671251,19.68041724294042,18.726505224382397,13.968295515782984,7.883861867820886,3.539867084041247,3.2214646561391085,0.733043266838338,2.1613029621345503,-0.2088686310986652,0.32608549862507474,4.750541192113071,-1.6047336412480382,-1.3694392349589204
46,-52055.91896661909,55.218862601669464,-17.55231660149605,0.18262003855081513,5.1510404119068385,-0.27266970894829456,0.3634624875902163,0.07395703432675349,-0.2559567794144446,-1.2484666493207934,-2.147744598536682,-1.851662266136295,-4.399745584555286,-5.224932152839867,-3.1830139278969707,1.2778218056872963,5.100621766401066,7.44967228980309,8.883747110562254,7.837058225833844,5.574255320560351,4.3723896126868445,2.116646376123468,0.2666487970784939,0.28237913480780613,3.691423317756849,11.76972002813118,19.246364565057785,18.154055422784587,13.632804465201705,7.889190010683191,3.220547980644241,3.074009753440727,0.828246902302822,2.25721435948821,-0.09450949793877891,0.26810066042476355,4.8663394874188715,-1.980995573051191,-1.2634935711297077
47,-52053.309305933515,54.6598885527639,-17.351335250368663,0.17899216467050696,5.0729021243937185,0.4952342921101254,0.8905491502391827,0.18346417932954728,-0.15334406803475542,-1.7260309326358378,-2.0034435164884496,-1.5971172392402226,-4.171415132391861,-4.805475028204164,-3.164380021758008,1.3308559191737208,5.295549641256769,7.803050015741793,9.538326525099198,8.68747345652808,6.188020472015023,4.645162232735065,2.424469486819105,0.8666714283328647,1.13025014889917,4.242410254195133,12.309520094844235,20.02668618588973,18.87986565481374,13.92867291623981,8.261907280776496,3.760386573553983,3.437700210268717,0.8709558500499865,2.1291157078130634,0.081301398703173,0.13603857971363562,4.600746569270462,-1.6972370924160898,-1.0113391079130205
48,-52059.39384693479,54.01142581858188,-16.745839946763244,0.17341271804265865,5.090204056000163,-0.2010812436695521,0.9266943225726708,0.1914491821463328,0.26642876471330607,-0.8804250223319072,-1.9134998238262428,-1.5742161254434301,-3.794357430635198,-4.964341778224015,-3.287671502387834,1.3977979845179638,4.862046610562952,7.296479203358982,8.914146588250052,8.144141123790638,6.218240642820076,4.385337497893462,2.303244962732657,0.5475943241015075,0.5917926624256943,3.9348610728662603,11.947157434177518,19.585562522568452,18.524314701389756,13.408639306289812,7.4099901228128475,2.8238308341451144,2.945307211615753,0.8283608660834665,2.4965967502878317,-0.7016734228201984,0.3279097152174236,5.181471424243015,-1.6885317454230753,-1.4160685403989155
49,-52052.39681700346,54.64079848190984,-17.09403940831581,0.17676569785948498,5.063968595763686,0.6383841475272749,1.1204428612370332,0.7395125740730232,-0.31740897399028706,-1.1958342132386528,-1.4850505934565403,-1.6589545860234622,-4.341063454321144,-5.194820677237527,-3.444009339733888,1.3175589815660265,4.90394032114492,7.520350367946619,9.087279500222479,7.919258308548133,5.810212545305126,4.125682937783195,2.0773617127367117,0.5004788428953227,0.4970308928551091,3.7738533526747,12.089836066370244,19.84880288130882,18.73666719947481,13.911587886703773,7.903142093258085,3.7155388152226902,3.293693523170113,0.8836878267120509,2.0712456800634502,0.04124106025789533,0.36320306192207225,4.777629664105967,-2.04563790278631,-1.2627878674258366
50,-52055.554536980904,55.097943776778074,-17.409354019390513,0.17846316694563136,5.14547370460704,-0.001021160412670169,0.2344732237629808,-0.03825336453876779,-0.04685196795118546,-1.0569265936092942,-2.496013203889108,-1.933339384332162,-4.355381908834435,-5.295070975815222,-3.188139653537666,1.332855408606285,5.098030972134904,7.599705821477477,9.068089600454732,7.71167289074161,5.657154996740686,4.050197875461844,2.1030977835975855,0.2605220700804788,0.4362553823951667,3.7340012944159677,11.692800346487026,19.175892705725254,18.174941020135364,13.42572954328781,7.7268720897871335,3.455042542516232,3.1756812264970598,0.7789738937989156,2.3433096380908784,-0.12529434837288883,0.26441716075828037,4.854582376258114,-1.8926960120121281,-1.3996675563498113
51,-52056.121707331185,54.874488665423954,-17.716462221050794,0.18170810462415035,5.1363898077241394,0.1862848692208663,0.8938334619368189,1.055236272394623,0.38214218115225257,-0.6274416999155462,-2.1594223987529126,-1.7172967344860894,-4.081929416284733,-5.196018421233482,-3.3515111371623405,1.402294633649471,5.3716810981225205,7.635942649432446,8.892601747444594,8.119243513751076,6.054891928813339,5.032003244251677,2.7078661065591243,0.8210860591115883,0.7393898894929772,3.9424918942108493,12.292300293167523,20.058043489736043,19.160992090448115,14.108782452921886,8.287606940716632,3.6504912940704384,3.2937908746180904,0.8274251965230567,2.069830818093456,-0.37369792957000897,0.7060456985013912,5.300370746797964,-1.6048898386265122,-1.4071234693091352
52,-52061.22228094253,54.302844828173036,-16.79497223545413,0.17384998033119353,5.097538907919149,-0.3180779260643626,0.45232860416889453,0.018782576845178183,0.4436351804703391,-0.8720981304774282,-1.791710932740544,-1.3558639574888298,-3.903177759687006,-5.215538115655017,-3.5923851988651614,0.8430492527748855,5.150695405699332,7.557366244813163,9.096134412017427,8.041966299296709,5.665182328031157,4.196656937744138,2.242341951762435,0.42179323420693415,0.40395538590777913,3.287331599677384,11.689929931134749,19.58486182398111,18.55677722624005,13.270475694908574,7.313314755192536,2.9291303273922233,3.2155260402747174,0.9010598784634136,2.140892975641635,-0.4107373075483725,0.5595230538327166,5.4014933145066895,-1.4505664672450342,-1.5351672207166547
53,-52050.54753877011,55.28679337268002,-18.063539009452228,0.1715738967548352,5.092216144683708,-0.13579956360945303,0.5277667360078011,0.5974039819109749,0.628620364540349,-0.7648414275065212,-1.8566967421210903,-1.8727013585749754,-4.617205997833577,-5.606192212864818,-3.743437112617958,0.8464487725891435,4.650481193890343,7.02921848642071,8.724626940451842,8.030860652256097,5.929181603988978,4.7291010347334534,2.689418661046195,0.763906530605082,0.7758518336523936,3.8266861166751585,12.210064084694912,19.885834104273194,18.800098133498768,13.834480057666958,7.884424466759906,3.6350033664336494,3.1711791613888876,0.6905608990142821,2.074239219046101,-0.00629900693325533,0.4261454793815377,4.78652657447282,-1.6401767000138936,-1.2475932082923706
54,-52064.43721599132,54.878514920215764,-17.449625992045068,0.172749624267791,5.023777271005073,0.18363148599318807,0.7604718229279348,0.16592280452831643,-0.7228948153779319,-1.26698216249691,-1.9959575881544809,-1.4337490745606063,-3.9104935767561586,-5.238752075389588,-3.4049594956989995,0.8873485188935862,4.572079476598099,7.131298556683663,8.870535762456038,8.059563059386319,5.809778078958434,4.515848068513772,2.2767099896299485,0.3870339291807852,0.5128966792955567,3.8159953014848496,12.031445610615108,19.356603809644056,18.859940751954017,13.79175353222108,7.705083137453537,3.0607066692179887,3.0035424218681306,0.7566464155780801,1.9872569117393957,0.035678789040479525,0.7157819161319957,5.078175552386663,-1.3906943560177307,-0.9434074811056241
55,-52056.18046099439,54.36176070414821,-17.14837119666849,0.1784211086585931,5.078483700618136,0.5376881031561908,1.2362744622456323,0.4436695211474951,0.011661180586671649,-1.1956076629123478,-1.509247436646453,-1.5566132592641182,-4.095865764944258,-5.061184143529842,-3.276510927536047,0.9731848964351286,4.908673901814479,7.5483891260765965,9.259510687673323,8.372158367081434,5.887389638687205,4.417630083764015,2.26552218705537,0.6915739922322934,0.7498277579624142,3.856481116203204,11.94181572546866,19.792100059472936,18.726461080214445,13.748509580705598,8.368808554805561,4.047369679143894,3.6012646842363156,0.7897233421418249,2.0541238542436386,-0.4831545358731271,0.6013201705591671,4.99076598816928,-1.8087051209159137,-1.4135051645754673
56,-52070.53205780198,54.33732436502948,-16.953075030329916,0.16847854649043248,5.041504918091966,0.5154850641314109,1.0988662181019413,0.96869149303068,-0.35601471888470126,-1.0134663399217916,-1.6357563291567323,-2.0233017152925927,-4.462277675598585,-4.996329185855455,-3.313240879708806,1.6202900723721847,5.208394989018817,7.5180296740791555,9.095079439393357,8.338276533011657,6.306185598774867,4.787022897620975,2.8553203870805466,0.916240550460266,0.475316397104537,3.542351892083212,11.700988039768042,19.614729650691324,18.57332489592066,13.625442053069891,7.446499823412216,3.2547311311281337,3.144678500492306,0.33252867484246607,2.200399514943032,0.6757629105107195,0.5580946524828768,5.03034456656889,-1.334873369685735,-0.543275625236018
57,-52057.480138372004,55.452770358458096,-18.075732176688486,0.17353860549693254,5.075073444498063,-0.42390712211049864,0.2963808560903272,0.38754391950558664,0.04213190515825596,-0.9295256044003073,-2.002515908855151,-1.8555293653508662,-4.186135185096469,-5.4650450461023095,-3.8941498452692302,0.7332807823563572,4.895522773007765,7.497483737202816,8.993661996042642,8.26559203860239,6.146346620672751,4.669866640749582,2.522577783393397,0.8633085638373336,1.0916232914439767,4.045441956383967,12.324197529493269,19.96741860632918,18.987196841767762,13.913280221036365,7.9938800469821985,3.686824595015441,3.124286948519767,0.847352385975753,1.5054373375554062,-0.18060166580823447,0.9525567805673653,4.496388873159791,-2.3749614130913437,-1.4218172673601615
58,-52062.49063486564,55.1321688441968,-17.728617604766196,0.18174759591680503,5.168762576981813,0.032715376898046794,0.20137833265725408,0.4245324084166876,0.5391699751856089,-0.996666546144344,-1.728270722065445,-1.94672988067153,-4.422546167849929,-5.6163180240578585,-3.447774062040806,1.25225178962394,5.172678189503422,7.5680406802384255,8.957126249099272,7.742623897087737,5.787940254219052,4.524675789721681,2.471683378292133,0.41755133870575556,0.4122067448458628,3.7011545695462162,11.99058835562774,19.310282255453473,18.448411990333547,13.30384953929465,7.506151473175031,3.150052959373206,2.928468674675465,0.38426722961795684,2.419728823624528,-0.3262345760069435,-0.020098883804844963,4.493718716473176,-1.9709216901890705,-1.2385731699790972
