lp__,overall_mean,yearly_trend,theta,mu_v,theta_v,sigma_v,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
-59048.96935786204,49.45709440955568,-13.255450384337143,0.1219715476657856,1.4563713994421996,0.294270422196719,0.6563258041871561,-0.0755695079086513,0.0734698233576946,0.3932145221312527,1.063495271871434,0.9659083899142796,0.9186737973770208,-0.2917922701077705,-0.6035906093949852,-1.28487880756013,-2.9078900526282276,-3.659234568742696,-2.4212787016057016,1.5850953749253092,5.136680123255493,7.097526753858378,7.672037242871008,6.232704669824651,4.4255252424073515,2.840540138066394,1.0569786910232792,-0.2056928769318136,-0.2775999548851919,3.3065545088720305,9.27442965734471,14.317269401919935,13.500245203296284,10.425622730981736,7.219471215044415,3.6967116595864455,3.166095911624712,0.6805539714817908,1.2526444177733265,-1.7505039132804991,-0.2334349882526135,4.2227112779578055,-1.5461170440102403,-1.7242041019475685
-59189.04099518094,50.176873064109216,-13.101626098795943,0.123444142043686,1.4696122752765342,0.2654634654570204,0.6241077649943877,-0.0492094046887727,0.0793984740475883,0.1297551362127701,0.1716534874256975,0.016036105621317,-0.4099233644328198,-1.5583760920925658,-1.431752159842976,-1.4358794541232274,-3.0882703131764084,-3.7292860672227786,-2.354321391000325,1.673789894441929,5.0151981975754785,6.973798354630997,7.248724326440847,6.345810886121466,4.764457945250266,3.305085774928193,1.2982791049121214,-0.0413044072868144,-0.3576698347423835,3.022236080380148,8.80611532223852,13.827946477912032,12.984609710578106,10.220937187490916,6.828767625643114,3.1037625684449246,3.042379970967279,0.6132567347536461,1.522816116624235,-1.4215654843874574,0.0817413322035258,4.548683024011599,-1.8522181417272747,-1.6971995044687918
-59155.12066757826,50.84843996173586,-14.063111800045991,0.1306767239719121,1.4816415028951435,0.264430304221379,0.6244429011395787,-0.064365830837333,0.0593488297978627,0.2902689645180517,0.6931332472715576,0.5521145422547968,0.266765288059032,-0.6191294084763241,-0.5254888682662494,-1.4724478519733788,-3.2833365885130426,-3.8366722825331423,-2.7316034265439253,1.3661182411530872,4.900926401552115,6.828655042010002,7.3454278343906045,6.216381184128721,4.385996179407588,3.108633742573072,1.2652007188831191,-0.1168416376529306,-0.048681174266097,3.1996798465838885,9.10035309508679,14.20812996839214,13.386674729110094,10.676644769968163,7.407108435553946,3.819900107066078,3.2739960401212955,0.7716171293563779,1.451747130846407,-1.1878693640177171,-0.185097049347637,4.244495763406546,-1.982449080816031,-1.8063145190089345
-59189.5356092759,50.57401068937571,-13.316853148283606,0.1335281137580082,1.4798959141286523,0.2709380262412746,0.6245579731942992,-0.043358251964184,0.0633324433854636,0.1514420924628781,0.3906012635854562,-0.0697876326810472,0.0097644910476227,-1.1386708364315838,-1.0281504147247662,-1.1981336148113233,-2.9842771883277037,-3.6520380350342663,-2.607174099370695,1.642379926532406,5.075716433865968,7.00867235198258,7.471410923396074,6.239847285162176,4.468216815395792,3.009435863701586,1.0492501451564564,-0.3743358890575486,-0.3300665524207995,2.9218886357958263,8.824036586656446,13.728345448649518,12.85560913097778,10.244866683171065,6.967828457600564,3.5398891630840454,3.5112074307807135,0.7929077695423573,1.5764564688685765,-1.3692972110947177,-0.1153525684133884,4.811059143699187,-2.116700587358389,-1.428803585506929
-59143.013931531386,50.54568959724175,-13.860185249526028,0.1326664609885832,1.4796514969437888,0.2572448596012635,0.6199742802950625,-0.0657890190711831,0.0604083308895906,0.1121350492063635,0.6228718431354802,0.4766714151098541,-0.1647455174812105,-1.5978716709847136,-1.5588240800225133,-1.346980451959919,-3.0603261474760775,-3.724599813182854,-2.659287856355635,1.3483768921395525,4.715034799690831,6.762477962998539,7.573657878059061,6.062417055498218,4.047773263723474,2.6472721732794233,0.9236816064014208,-0.5277842439973266,-0.3264571771233359,3.3365960565028434,9.171581522987754,14.293045001528656,13.244503402617406,10.509345144573464,7.289065744749092,3.5380929712741844,3.241908460547277,0.6137248284313375,1.7185079253460167,-1.317577616868531,0.0137812662355419,4.676523622537017,-1.5976309301650835,-0.9494903305012218
-59033.11968796409,49.86199989658814,-13.63794969607131,0.1316833010988714,1.478190048417675,0.2585406340865191,0.6233783769801294,-0.0381938428955678,0.0515942342320688,0.039025147418172,0.7010477528181528,0.6422029604169059,0.4558119335427155,-0.5697283177996475,-0.7887983869170627,-1.5041664863172337,-3.0660041024704117,-3.7079290635560658,-2.5415366663725467,1.6032846320457568,4.685091882444621,6.670588492079042,7.247603521127156,6.357305859466418,4.554140663654546,3.0519191244748978,1.1318452353341564,-0.1549368529453227,-0.066466411221361,3.1432655111990315,9.136149206784232,14.36324103459481,13.415276108605967,10.651574057687643,7.315347356424327,3.5282147383626468,3.2791435552499952,0.8363192367766598,1.639290885197721,-1.5898801457594096,0.0279604270046504,4.79545951482615,-1.6154383371869625,-1.5621889241686269
-59133.72325390269,50.80316263586727,-13.67621129193461,0.1263244551623261,1.480903824672353,0.2630533154731473,0.6207131083267816,-0.0607464385337626,0.0706807618752615,-0.0227929174579087,0.3205150765227134,0.2998265878935498,-0.0266645411002022,-1.1239148431925754,-1.279242414375107,-1.2485073896229215,-3.0603419640570264,-3.8458558370658658,-2.736344970590096,1.4017568971980705,4.778445368858824,7.0196261367834945,7.535048795359822,6.1671642006294745,4.338168338346984,2.952198078461149,1.0169327250374924,-0.3496157081910042,-0.1761627736988319,3.380429147393909,9.105688896263231,13.900802139321335,12.837734966144364,10.132018125519313,7.079153442403188,3.5290734045942593,3.560382578553437,0.8226069523437866,1.8440527358513108,-1.4591063371113693,-0.0798501392780198,5.20073174552955,-2.303049813018078,-0.9769063018745766
-59013.91385395379,50.14411607068976,-13.01691756353275,0.1212794311481279,1.4805358095110568,0.2734302009898249,0.6374279691678467,-0.0494693017594665,0.0782686814642605,-0.3585719160322365,0.0879064131443856,-0.3782214794449852,-0.2060459509622554,-1.2162207530694418,-1.5866738596385033,-1.5004524849839456,-3.1966446110286313,-3.867894758418773,-2.5874749428458648,1.4125528465466213,4.98214382305297,7.150063865208476,7.49020378235,6.3251757501082935,4.329690733292412,2.8198083147811137,0.9564736923980692,-0.3275261087349823,-0.1840995135549079,3.098531102096683,9.037540112164754,14.145044883426658,13.15861481619288,10.466195007410478,7.18112366453194,3.397438471125235,3.173688685077229,0.6280544313142585,1.6266387976228935,-1.9024655587161232,0.0017469498600704,4.442786696644842,-1.9744288777782075,-2.0587148837588525
-58956.53462060665,51.07935396994674,-13.79700547665447,0.1329894101862839,1.4357173190514478,0.2864266036879778,0.645402240967792,-0.0694501597623376,0.0871043690257655,0.2477918233591681,0.6568251215104599,0.4158728858911732,0.3147143526706729,-1.163864139866668,-1.1925019122123126,-1.2775467902397184,-2.99058901335977,-3.7046962353611614,-2.777869394229845,1.0848980971842592,4.817664861458318,6.75509564471512,7.4653983257798355,6.006267784990419,4.197522173555436,2.7034653298621496,0.855836795997235,-0.4034461241574465,-0.4945315440329168,2.9278869068502646,8.846437191137422,13.822950475922632,12.801457608212822,10.122966835457245,6.9278936404388105,3.0836174579781033,2.8345473145684186,0.5986230383927571,1.3910607518501128,-1.5683821887293667,0.2403285411393855,4.537413853956732,-2.344494516514529,-1.1381266625587714
-59112.52885168787,50.14588591796944,-13.692332713073188,0.1316129991332072,1.4576386494519464,0.3305989851263954,0.6916650111384096,-0.0535910436210292,0.0679476956169668,-0.1702015699930848,0.7089340919235733,0.5247009636155565,0.0016240734855568,-1.0224175614756998,-1.086665532740662,-1.2597622123658467,-2.9365808910712077,-3.667438762129786,-2.556608547930634,1.3420607822748307,4.881226774656428,6.80178280546657,7.242821412619715,6.0204110640291955,4.23927124268457,3.0229890798840544,1.3083349844891052,0.0443846884892733,0.0586306343363311,3.4002420243461855,9.224260577929936,14.269197736108223,13.35043916487544,10.57722708954744,7.152246977294025,3.604531314849443,2.8089648185781644,0.4953411159777716,1.1315903724524994,-1.2770436893788246,0.4960579961450123,4.034845037521598,-2.2734439695418187,-1.8392123833906076
-58837.42081393557,50.412599741052986,-13.462822290794692,0.132378262051543,1.4798977102238404,0.2754447222990176,0.6462938417979678,-0.0742430572091941,0.055943255979865,-0.2956133547532965,0.3561595379912914,-0.2130587811954807,-0.5313921534732046,-1.3044899273714017,-1.4309820494984251,-1.2839002195138411,-3.057710388539568,-3.645917396299145,-2.6133105881403824,1.368520325898101,4.788418740429261,6.867849618288849,7.582457625432485,6.335684554380008,4.410508799704581,3.0589031562595315,1.241546761691387,-0.020959642370712,0.082328175833654,3.488693833920422,9.235233030243965,14.26249249398282,13.085424655958784,10.355560021878317,6.952298110857813,3.5280014956608388,3.104780191217265,0.5643643785769757,2.0996297527312677,-1.9136528106958033,-0.0700911333356921,4.352331768282498,-1.3760374633477308,-1.9013313485015528
-58994.110802120245,50.57373801707612,-14.290019517642154,0.1293106245658102,1.4645403935152117,0.2699773324026068,0.6390872999866739,-0.0354067140825522,0.0534048588202005,0.238094601632134,0.933362718145326,0.9564820018522388,0.6038134196412219,-0.8336055284739126,-1.0639108270594255,-1.3253811282045502,-2.9300255228895917,-3.548765224480447,-2.5078213867940473,1.5517791922883608,4.850768695716198,6.58118207768971,7.325717977880699,6.205136776469043,4.3589766833492085,2.9019556524936103,0.968339758732124,-0.3711413199852346,-0.2709355631320212,3.0349547375160584,8.809180427244126,13.90328955971992,12.811773437268146,10.063557900843882,6.888982277385363,3.2697096801220553,3.052020741944993,0.5972628906046599,1.7560907466717224,-1.1210921400262792,-0.1594947306515464,4.481539628410754,-1.8441452427101264,-1.5116110158837397
-59113.03851235993,50.525351739476534,-13.951282664109046,0.1404710898683137,1.4753580425465689,0.2668599573237016,0.6316534095360179,-0.0669137785130185,0.0726999863929353,0.0805213575383684,0.803494522335593,0.3222219911334825,0.0691232764090217,-1.1821563376958124,-1.336458755752746,-1.161731419248733,-3.031192477946346,-3.719922849762011,-2.9095904765306626,1.2540487147166846,4.615714571329389,6.722781308466016,7.255398388706378,6.074073806021743,4.537263615899189,2.9588710803896885,1.0981905945572186,-0.1323188402247872,0.0111185347934216,3.485221221552147,9.164337457882462,13.928552129107455,12.86906222106544,10.202197302490072,6.992776000184629,3.4967327688000194,3.315535983563855,0.7448935530736668,1.525291145952511,-1.4340592848512954,-0.0026074215743587,4.712370005578367,-2.0504360195581786,-1.8155421243586087
-58917.23467726076,50.267362088766625,-14.217852131830671,0.139456801452292,1.4644150230904582,0.2580373303727306,0.6254171812553376,-0.0528684473707738,0.0816840956105779,0.479809148980439,0.85210311883263,0.9510376732344444,0.9916013063321136,-0.1972585033657614,-1.003765411205087,-1.2433177192840787,-2.828751111545665,-3.5280500467695575,-2.4490445237815215,1.4137718674752142,5.094625823982625,6.994438663188996,7.587558222922398,6.248400026897639,4.462654373897183,2.9969432403619525,1.1548282030043615,-0.2358118411220763,-0.1805346368475988,3.3157345638251687,9.096072947228617,14.155172021063477,13.29121543695518,10.555164868825967,7.239587330593117,3.655692311708312,3.4933146764171727,0.7440795144950956,1.1882858779210286,-1.090754735075049,0.2323415363085448,4.0142589012054275,-2.262093304968538,-1.3329459825488514
-58783.73387160571,50.20721704772473,-13.507715628117763,0.1270201769248651,1.417335195778835,0.3212596434010341,0.6858975164854295,-0.0641048775081556,0.0904174183242118,0.1249053473247501,0.4196200484692329,0.4544681986612914,0.4323389717859931,-0.94103406331399,-0.877202490151535,-1.1835159401972994,-2.890423200770005,-3.499909058457957,-2.502610674019623,1.879530246965735,5.155321523024454,7.211683752850481,7.684524967651461,6.282362167129819,4.255544391545152,2.7035394692229873,0.9205460165612244,-0.3453819549483876,-0.3121182446266291,3.0804845688411477,9.030787353985986,13.83187131357262,13.130931485501955,10.4521858273519,6.960913356977808,3.5751995839680086,3.297659710848243,0.7869529398515911,1.2310293185472403,-1.7729238170575838,0.2950920543168435,3.841039536193769,-2.071471792815109,-1.651110722753953
-59129.435543028754,49.29135151818026,-13.110006692353808,0.1309576306670082,1.4456139642503918,0.3041103380414621,0.6573109895282884,-0.0451676779671328,0.0655557216545924,0.330384117871862,1.1442539688218512,0.8703810750412848,0.7500118574369088,-0.2313287537130032,-0.8725868382932203,-1.3474319559433374,-2.9782315131284647,-3.5928384486461775,-2.468106410645546,1.469696066516128,5.153509440857438,7.197762108337906,7.456079988977874,6.225662730619187,4.378401581584508,3.098962894629481,1.1023300044495727,-0.3260011275283588,-0.3739569485004392,2.919639085399436,8.900629633127208,14.143081638437678,13.239675386407516,10.575305839461665,7.415416885218139,3.782921135799064,3.2219588674111397,0.6201794343879531,1.506579554093619,-1.5953170780582095,-0.0231778380645556,4.350168509992292,-1.7256286403666006,-1.502243428732971
-58984.68215222557,49.52865071207528,-12.967297161774848,0.1198819633761152,1.4717872081553705,0.2787592432379738,0.6485101256653505,-0.069242482063943,0.0562118755676129,0.3012541483600699,0.8515362970843897,0.517841398450035,-0.0814858347367522,-1.0338543183738371,-1.1865617457377906,-1.311425138652904,-2.9782793365284683,-3.6118693664876464,-2.4598713062353155,1.5978043765643153,5.095656618673403,6.888680051188891,7.334024257388689,6.257276898646743,4.605236491263676,2.996806403815801,1.250595419627298,-0.1058264762288957,-0.1276130209331984,3.135450191963191,9.045028022223626,14.137648137322412,13.016494074913975,10.072157266337978,6.950164470636952,3.5007581182263676,3.183222689915167,0.6110900455283848,1.6122999429189369,-1.312745164243988,-0.0232789285661691,4.224277133447798,-2.0605215967618817,-2.093175309979508
-58817.713194444645,50.44398110815044,-13.94032046217155,0.1279571105110458,1.4337304422703967,0.3127185048817936,0.687272471362895,-0.0441063688927155,0.0686354873707442,0.1695382160809546,0.8671245949602985,0.695443759038948,0.175224045073753,-0.9685263543864996,-1.3633993514105702,-1.348278238400742,-2.7618817173140893,-3.552716418383568,-2.626814733040532,1.491609427838993,4.991283012790881,6.798599628111975,7.376826661597455,6.188732362390658,4.372642035547837,2.929697315688973,1.1697046532577966,-0.248837323458688,-0.3737835928593859,2.833786420425153,8.836705527702318,13.92134666961384,13.131342099455106,10.520262186822071,7.019866267142074,3.832037643102576,3.495782059267457,0.6996722961535659,1.2459920614165612,-1.0145338336506835,0.2735643349884535,4.130506154371903,-2.247360861408443,-1.5670430497790406
-59210.71779880054,49.536799471351856,-13.315851357214644,0.1140236372502537,1.4232080979750643,0.3002101898598812,0.6474111191641774,-0.0453720666613534,0.0632785485666539,0.4925464181626395,0.82673123207515,0.6127648806646853,0.7215413608914287,-0.5051378120715345,-0.8136973068462826,-1.2631116244975933,-2.978142623936191,-3.563090177856468,-2.4810704168734508,1.4441522840226968,5.013852595574838,6.986801828088181,7.567226658861222,6.271952248626964,4.529309087429554,2.860082173988179,1.0190378709113743,-0.2264990562184193,-0.3069449814837803,3.058548962263796,9.20713861322854,14.424834823507451,13.4708149911601,10.556379444971377,7.106785666783801,3.639880273061768,3.194590001994142,0.8463910949750146,1.7467073208747024,-1.486143875159997,0.3242666340230971,4.368013426382899,-1.7247230015378707,-1.921506327835343
-58993.95583526542,50.312099168658904,-14.042104595285595,0.1271651263953456,1.43552608025302,0.2860561367914666,0.6497250228220517,-0.0382751558967437,0.0887170601247047,-0.1084164314476781,0.4432508100673122,0.7785194962732879,0.6475886949978588,-0.6339343601636729,-0.9980030406954612,-1.2954285974653217,-2.9639596880454144,-3.6436136643326975,-2.6207613454934275,1.4296054559439817,4.772322889235376,7.010163202978309,7.621690616953685,6.34432932130943,4.4707263180813595,2.9861648817209505,1.159271990170615,-0.418823062368838,-0.3153872337619665,3.143650449994989,9.168974598808362,14.240177271160386,13.480880146342663,10.735948603885808,7.435964393926644,3.757293987532681,3.251526895755635,0.7302343385776534,1.3970846518263575,-0.9937692037536526,0.1189321635625589,3.7009166625226424,-2.354626593563105,-1.5355110319985794
-58920.190234703434,50.19385058925854,-13.535677559488311,0.1262885109747253,1.455849618885997,0.2997728216284568,0.6740339662986878,-0.0805729563434842,0.0765203884980999,0.0972825946526593,0.2315968512241955,0.0616316916211609,-0.1191551054166561,-1.2111432121178294,-1.2058616792603845,-1.1239205111799897,-2.7960436279457097,-3.547473640611003,-2.2535161862889397,1.8092150060344705,5.1608031504946,7.222103766114302,7.85294189134376,6.411007582115131,4.621121846212716,3.2071744092843506,1.4819216494639873,0.2478603261566867,0.4850843135517032,3.817388388935695,9.65486092036489,14.854632481394884,13.810322175942272,10.860320415679102,7.660489578785971,3.73740683586611,3.2082311030259936,0.7327061324436756,1.815374953253984,-1.907348066538356,0.5384764182124967,4.473129525655707,-1.6732863982295116,-1.988170662717973
-59087.571967544085,50.14989415418261,-13.963656845480283,0.1333422977097726,1.4660120994015766,0.2908141767167582,0.6512351356684134,-0.0616860196457026,0.0817958123837027,0.4774294092791766,1.092662580759834,0.7912537443514179,0.8224827081731914,-0.7465614766436819,-1.0347916377277182,-1.3903621753035948,-3.096949314776856,-3.800495189797807,-2.736915589013824,1.3857466273778185,4.485447299770605,6.50090527899465,7.2506018401268415,6.028068339684111,4.45179769062701,3.025945164995979,1.066489900808639,-0.0475728667050789,-0.0173650585118065,3.211140952924078,9.025043857790385,14.175139501112282,13.345194623788329,10.832756132054984,7.192564927381289,3.559609136695432,3.189683818715645,0.7360381200474406,1.1634208266962187,-1.3987559058218175,0.4188788925950995,4.039281935798944,-2.4730732136173597,-1.3157821574056952
-59320.67787692336,50.58944646241829,-14.07960059606444,0.1256319195617046,1.4525256780236433,0.2840978638196023,0.641805623968822,-0.0646685185775318,0.053884659140225,0.8629092104144123,1.2795033357757055,0.4538964515399676,0.1334039311767261,-0.8332428985335598,-0.7924576972785756,-1.1604296187352088,-2.7709775059068105,-3.256478820315785,-2.108546972533226,1.8067107692854023,5.120183361797397,6.769140203048753,7.48291677408371,6.4135375196283,4.461117248192261,3.065997660979251,1.1462226018556243,-0.1051955610859419,-0.0612732383960473,3.2943198247588867,9.08455585866458,14.287204352313069,13.316598903361212,10.445581172973938,7.143632555256729,3.543469627846483,3.273087005072528,0.6321430631197934,1.358930365940584,-1.644626140024993,0.0625751240858437,4.363279785633967,-1.9961450778979315,-1.5881182685838096
-58926.77726271992,49.62673752369108,-13.288824333074697,0.1238435821732908,1.459892219228701,0.2918325737477572,0.6561584190142179,-0.038843319596511,0.0680361822027634,-0.1216719690226191,0.2533235058591812,-0.0065833591277573,0.0052449916882422,-0.8089452007564164,-0.6990108888049256,-1.1482255522448404,-2.640616694694361,-3.256292521575413,-2.0156497102137263,1.919419914353771,5.128496591141885,7.226025830332473,7.694739092309198,6.545966562249017,4.914844796699581,3.389800806724274,1.5143790673298705,0.3611411743143633,0.4430831637273164,3.640190807245465,9.64585494226704,14.7429210051227,13.768303555817615,10.951116151597752,7.492185783310281,3.688237369020295,3.204629739684448,0.6926862688351276,1.4568853491241691,-1.7576988847989223,0.30498878859403,4.294937811262204,-1.7487719567840827,-1.554235832693726
-58870.64595446592,51.17380402610987,-14.325153585630355,0.1253833258448686,1.44744557201834,0.2791590875948749,0.6361688226589904,-0.0531341268550456,0.0691668944882088,0.1546325083501413,0.422534259767451,-0.1340798193803131,0.247733098388681,-0.8726235678619275,-1.1663755181982256,-1.3978045643835162,-3.169061315026327,-3.9787615739909232,-2.8934055242149426,1.2426397153113151,4.672589310533657,6.848919979306713,7.424270313015943,6.289030684679113,4.4915349278776375,3.0893365809114197,1.102824858021885,-0.2416883055550818,-0.2242527748306705,3.249161415228594,9.188554645010958,14.104114626274765,13.12930911269788,10.25094033751963,6.9934226379452475,3.618756834829093,3.302888650505827,0.6738653897289789,1.61805180696297,-1.4354653994557045,0.0180261836857618,4.13559832872544,-2.4000811691945367,-1.6277489833646273
-59193.743759586774,50.43232723078107,-13.98378616415017,0.1261105146254253,1.4729310283653876,0.2719331305033448,0.637868050799586,-0.0547150740039682,0.0872414075384167,0.0834531311539515,0.405380036247132,0.7765836704871641,0.7051140149884221,-0.5646170797204813,-1.0768190631901962,-1.2108742334514015,-2.835036242873029,-3.59758547682729,-2.47514884399947,1.563154014841211,5.193264301836691,7.305999153593048,7.536203578729077,6.334487318471395,4.539732315779425,3.18634758715523,1.300302021577479,-0.078797212399238,0.0473641298695812,3.5851011244286974,9.725590178109949,14.615181366913124,13.659524992506093,10.76354398498398,7.340936680739969,3.6675166011612137,3.33788431079593,0.822866021168083,1.9145741354510633,-1.4175957456116668,0.5119336277415578,3.924424078590776,-1.6893429588624478,-1.5560472615664414
-59003.616945020265,50.491787970007664,-13.53997044002896,0.1301178323373692,1.450897911877861,0.2872980019362119,0.6600353993086271,-0.0633445361498659,0.0840739290680623,0.069304696867615,0.0128809684473261,0.0495475766631392,-0.0707823139596353,-0.9975098221915512,-1.3149879528564428,-1.191061069834488,-2.7080462820121687,-3.4080300568240913,-2.260312415227898,1.834997506063812,5.18668946631411,7.24039323823349,7.786797098976891,6.6570290783244,4.882993447485483,3.541663290678737,1.809131053466968,0.4041285036468376,0.4026967110778496,3.51575777691747,9.51943889278778,14.37949977138818,13.241504877429255,10.70127492777199,7.316817422774576,3.5911421513834245,3.511516204162455,0.7307895715382726,1.9212620608245277,-1.5053057975592017,0.1397393455334675,5.072767343521966,-2.321422850067185,-1.6677592816883295
-58908.40364497782,49.671268537030095,-13.23136743526658,0.1371990957208493,1.453173811719078,0.2745205340829079,0.6250109057868214,-0.0484877917307048,0.0688508718406337,0.6494502840185048,0.9377855193425142,0.5623321396671219,0.3462457054153999,-0.7897314494334825,-1.1466793222063043,-1.2459649284890693,-3.0963788140250417,-3.714836196642086,-2.5705463132179314,1.498793023034436,4.91680522030909,6.83659725884653,7.342847732667763,6.219861817127009,4.67789227249576,3.264574194872224,1.3736874643696555,-0.0069943040381801,0.0279961402197764,3.304020625082653,9.23155719576586,14.20816951555187,13.184620808805631,10.402160644897648,7.14181222637143,3.4196593760822154,3.2078492925126767,0.6674299286520918,1.1954953410926328,-1.3715886002965465,0.1393008623278825,4.728926767119063,-2.5056311615943785,-1.3978832861673862
-59150.38372415924,49.95472180691012,-13.503107581068104,0.1272503880611615,1.460361183707191,0.2753695981512414,0.6449393043669519,-0.052969400042456,0.0500545530375166,0.1568346487429107,0.3663850050035015,0.0496554841602891,-0.2859287985149771,-1.145401472853806,-1.130400611224016,-1.202650815539429,-2.918938292285153,-3.4765705637044046,-2.3326513462669305,1.7953516447030498,5.235619391204052,6.963395626672254,7.7472922961463055,6.693763541287555,4.954211532173592,3.424178899265469,1.6617467036673943,0.2626464591421026,0.0959623307895544,3.5919505138969345,9.361098745274408,14.515938998013093,13.511991311917084,10.857135063421092,7.452039110818953,3.7232334565421503,3.223284305908884,0.6304333152804243,1.2583152709276142,-1.4661825572215983,-0.0316493909713966,4.207044682413544,-2.2915903452529007,-1.334663493599237
-58993.478210486996,49.79037026577244,-13.385292224781754,0.1301727975973565,1.4223497154361848,0.3130566996717666,0.6783471718192371,-0.0320767415119629,0.059345284084995,0.0953638680660329,0.6059347516769297,0.555244124423342,0.0815415623331274,-1.1859886544928635,-0.8022046473777585,-1.1706851463826338,-2.8406118674839957,-3.696763608140067,-2.395039896725012,1.650233582645697,5.250197879731991,7.126420684703653,7.603200863213711,6.212402568854523,4.542889146742855,3.1000514107310875,1.1430646880695745,0.0550274797334255,0.1108602777727464,3.1909651853543397,8.986075426087604,14.03010704897103,12.98485279937104,10.038680747616617,6.738119135457572,3.543191911645843,2.8444267412593462,0.5279575684509195,0.9336709432987124,-1.8781479189511043,0.4014413528506246,4.081595516141283,-2.4806455292031178,-1.4470214452846513
-59021.292593685655,49.79585562615917,-14.046594032732862,0.1241945831568086,1.4733554485553335,0.2861952566715446,0.6467426098072788,-0.0601539686405143,0.0674951256957348,0.3035193615837798,1.2224486782744608,1.2042366917697849,0.7755223458150181,-0.3420907272058704,-0.9875599858275832,-1.2628764318878285,-2.883724791533674,-3.443046039850654,-2.3602551476000455,1.671712505355427,5.075277359694809,7.149726895719515,7.584522155627299,6.25380146652483,4.350596191069825,2.9730275261814723,1.0102074857280925,-0.2865733701084208,-0.3183864526838602,3.1347455251731486,9.204910425984227,14.244187530278907,13.430053836068216,10.529208631461309,7.210250103729407,3.987371452082208,3.256482013547275,0.5969011800168205,1.549901594074746,-1.9319295656144404,0.6591551913942818,4.106159780262291,-2.055059506769102,-1.294033064948147
-58797.499480215265,50.0155158454593,-13.2615260650479,0.1349330940397982,1.4505178777626715,0.2629582646845854,0.627912162263641,-0.0524853155455426,0.0844030743437848,0.1696580605216613,-0.1424932280638264,-0.1842580251107616,-0.1401749973609702,-1.3128764003651316,-1.6202681556145142,-1.1985216313041,-2.8406603676795736,-3.465401777043288,-2.529774935884968,1.3794922959056053,4.968751230443914,7.048847238285067,7.568649407756188,6.390281378970598,4.396453474952186,3.068749954979548,1.2217828381081075,-0.1344679052084052,-0.1216232387175125,3.1785465907432733,9.25667190456182,14.279408132283404,13.703590430927578,10.709038487062625,7.421738113007608,3.763796635777058,3.3164618893281586,0.674802309553396,1.3566431438209776,-1.461600904001639,-0.134999793156586,4.278173313473658,-1.6696901272090598,-1.83857707862285
-59057.97672300904,49.49885768586585,-12.823885361266726,0.1258208531679053,1.472066984435328,0.3016140562924757,0.6777542499160235,-0.0665772739383523,0.0907144291951075,0.6458012027228849,1.2554039133039476,0.6626135292780225,0.4083027039935679,-0.9604059295972704,-1.3285741615883329,-1.4222997814905458,-3.0954623246783597,-3.697799112778149,-2.8270680048626464,1.4349239919375203,4.995855685348052,6.936573413527281,7.753089433222517,6.375093826263818,4.552607513728877,3.0960839808250578,1.1435866710425977,-0.2078963960797433,-0.3069103146832431,3.1725181156794924,9.00360266819806,14.082404239203,13.184021420679532,10.281224510837752,7.149083065615191,3.45867983771489,3.1337971723352966,0.4823564485386467,1.2934695946821622,-1.8141840933613715,0.2340225343286223,4.63949502772498,-1.972747937230872,-1.5070344563107427
-59244.311845210104,50.1922439648441,-13.349430515413736,0.1358165985357475,1.463794112495686,0.2610572232534101,0.6214140786554976,-0.0581405199802717,0.0647216168369437,0.2868947974306515,0.3494362598213676,0.181523634703691,-0.210453669389394,-0.9074694631452556,-0.8973780220742827,-1.169233366766237,-2.7164456057519097,-3.456495240971362,-2.4783802056183175,1.5608702640499572,5.021872670311482,7.025384434137432,7.624697641653053,6.415095607150128,4.314456400375478,2.940816635901387,1.1593613632263664,-0.226490721704026,-0.2165841740747145,3.0126087025146875,9.028881318274792,14.197584798424888,13.000612880771724,10.226001215159116,7.122775874764367,3.7890364355795736,3.4738047866585116,0.6772340680301502,1.634332341545814,-1.1031717140123585,-0.0357816265302961,4.28461987598047,-1.678583630861862,-1.7211086014999062
