utc_timestamp,GB_GBN_price_day_ahead,GB_GBN_solar_generation_actual,GB_GBN_wind_generation_actual,GB_GBN_load_actual_entsoe_transparency,GB_GBN_load_forecast_entsoe_transparency,log1p_solar_generation,solar_generation_filled,log1p_solar_generation_filled,log1p_wind_generation,log1p_wind_generation_lag1,wind_generation_filled,log1p_wind_generation_filled,log1p_load_forecast,load_forecast_filled,log1p_load_forecast_filled,log1p_price_day_ahead,price_day_ahead_filled,log1p_price_day_ahead_filled,is_saturday,is_sunday
2018-06-21 14:00:00+00:00,45.74,7005.0,7322.0,35884.0,35128.0,8.854522203757432,7005.0,8.854522203757432,8.89877535906107,8.933004591578547,7322.0,8.89877535906107,10.466782279155884,35128.0,10.466782279155884,3.844600329110712,45.74,3.844600329110712,0,0
2018-06-21 15:00:00+00:00,52.7,5915.0,7052.0,36451.0,36158.0,8.68541582383069,5915.0,8.68541582383069,8.86120833720818,8.89877535906107,7052.0,8.86120833720818,10.495681159256453,36158.0,10.495681159256453,3.983413001514819,52.7,3.983413001514819,0,0
2018-06-21 16:00:00+00:00,57.11,4510.0,6671.0,36616.0,36146.0,8.414274137408396,4510.0,8.414274137408396,8.805674944038582,8.86120833720818,6671.0,8.805674944038582,10.495349236591386,36146.0,10.495349236591386,4.062337766087015,57.11,4.062337766087015,0,0
2018-06-21 17:00:00+00:00,69.9,3000.0,6475.0,36155.0,35608.0,8.006700845440367,3000.0,8.006700845440367,8.775858314797526,8.805674944038582,6475.0,8.775858314797526,10.480353693878078,35608.0,10.480353693878078,4.2612704335380815,69.9,4.2612704335380815,0,0
2018-06-21 18:00:00+00:00,65.1,1595.0,6248.0,35466.0,34438.0,7.375255778009755,1595.0,7.375255778009755,8.740176729929082,8.775858314797526,6248.0,8.740176729929082,10.446944922115469,34438.0,10.446944922115469,4.191168746857641,65.1,4.191168746857641,0,0
2018-06-21 19:00:00+00:00,65.0,534.0,5707.0,33858.0,32614.0,6.282266746896006,534.0,6.282266746896006,8.649623978596727,8.740176729929082,5707.0,8.649623978596727,10.392527584230196,32614.0,10.392527584230196,4.189654742026425,65.0,4.189654742026425,0,0
2018-06-21 20:00:00+00:00,65.0,31.0,5473.0,32498.0,31099.0,3.4657359027997265,31.0,3.4657359027997265,8.607764889600624,8.649623978596727,5473.0,8.607764889600624,10.344963098167325,31099.0,10.344963098167325,4.189654742026425,65.0,4.189654742026425,0,0
2018-06-21 21:00:00+00:00,56.0,4.0,5356.0,31086.0,28731.0,1.6094379124341005,4.0,1.6094379124341005,8.58615939588096,8.607764889600624,5356.0,8.58615939588096,10.265766763194693,28731.0,10.265766763194693,4.04305126783455,56.0,4.04305126783455,0,0
2018-06-21 22:00:00+00:00,55.05,0.0,4996.0,27284.0,24980.0,0.0,0.0,0.0,8.516593011344206,8.58615939588096,4996.0,8.516593011344206,10.125870814903928,24980.0,10.125870814903928,4.026244149518169,55.05,4.026244149518169,0,0
2018-06-21 23:00:00+00:00,51.98,0.0,4729.0,23920.0,22862.0,0.0,0.0,0.0,8.46168048148598,8.516593011344206,4729.0,8.46168048148598,10.037275162334227,22862.0,10.037275162334227,3.969914483843924,51.98,3.969914483843924,0,0
2018-06-22 00:00:00+00:00,43.4,0.0,4806.0,22538.0,22368.0,0.0,0.0,0.0,8.47782846789396,8.46168048148598,4806.0,8.47782846789396,10.015431350758112,22368.0,10.015431350758112,3.7932394694381792,43.4,3.7932394694381792,0,0
2018-06-22 01:00:00+00:00,41.0,1.0,4812.0,21818.0,21482.0,0.6931471805599453,1.0,0.6931471805599453,8.47907586930311,8.47782846789396,4812.0,8.47907586930311,9.97501720367505,21482.0,9.97501720367505,3.737669618283368,41.0,3.737669618283368,0,0
2018-06-22 02:00:00+00:00,39.94,0.0,5096.0,21286.0,21035.0,0.0,0.0,0.0,8.536407410340042,8.47907586930311,5096.0,8.536407410340042,9.953990534709234,21035.0,9.953990534709234,3.7121075802331434,39.94,3.7121075802331434,0,0
2018-06-22 03:00:00+00:00,39.92,4.0,5066.0,21150.0,20892.0,1.6094379124341005,4.0,1.6094379124341005,8.53050420547591,8.536407410340042,5066.0,8.53050420547591,9.947169453622251,20892.0,9.947169453622251,3.711618941083426,39.92,3.711618941083426,0,0
2018-06-22 04:00:00+00:00,40.03,228.0,4956.0,22216.0,22520.0,5.43372200355424,228.0,5.43372200355424,8.508555998020574,8.53050420547591,4956.0,8.508555998020574,10.022203486241112,22520.0,10.022203486241112,3.714303506454095,40.03,3.714303506454095,0,0
2018-06-22 05:00:00+00:00,55.01,992.0,4397.0,28673.0,27716.0,6.900730664045173,992.0,6.900730664045173,8.388905171114706,8.508555998020574,4397.0,8.388905171114706,10.229801222338857,27716.0,10.229801222338857,4.025530246221741,55.01,4.025530246221741,0,0
2018-06-22 06:00:00+00:00,50.0,2190.0,4177.0,33636.0,32222.0,7.692113339595466,2190.0,7.692113339595466,8.33758794211651,8.388905171114706,4177.0,8.33758794211651,10.380435762266156,32222.0,10.380435762266156,3.9318256327243257,50.0,3.9318256327243257,0,0
2018-06-22 07:00:00+00:00,65.3,3598.0,4117.0,35612.0,33582.0,8.188411308079031,3598.0,8.188411308079031,8.323122887587735,8.33758794211651,4117.0,8.323122887587735,10.421775265533247,33582.0,10.421775265533247,4.194189897191817,65.3,4.194189897191817,0,0
2018-06-22 08:00:00+00:00,65.29,5445.0,3712.0,36003.0,34138.0,8.602636673233706,5445.0,8.602636673233706,8.21959545417708,8.323122887587735,3712.0,8.21959545417708,10.438195704765366,34138.0,10.438195704765366,4.1940390562533,65.29,4.1940390562533,0,0
2018-06-22 09:00:00+00:00,54.27,6875.0,3626.0,36452.0,34706.0,8.83579236650274,6875.0,8.83579236650274,8.196161139282902,8.21959545417708,3626.0,8.196161139282902,10.454696674697,34706.0,10.454696674697,4.012230265845171,54.27,4.012230265845171,0,0
2018-06-22 10:00:00+00:00,49.5,8105.0,3766.0,37374.0,35318.0,9.000359807188254,8105.0,9.000359807188254,8.23403420769204,8.196161139282902,3766.0,8.23403420769204,10.472176341746309,35318.0,10.472176341746309,3.9219733362813143,49.5,3.9219733362813143,0,0
2018-06-22 11:00:00+00:00,45.45,8795.0,3816.0,37406.0,35633.0,9.082052351674651,8795.0,9.082052351674651,8.247220052745229,8.23403420769204,3816.0,8.247220052745229,10.481055517243917,35633.0,10.481055517243917,3.838376465259848,45.45,3.838376465259848,0,0
2018-06-22 12:00:00+00:00,45.44,8985.0,2612.0,36728.0,35343.0,9.103423089630104,8985.0,9.103423089630104,7.868254265520613,8.247220052745229,2612.0,7.868254265520613,10.472883925659898,35343.0,10.472883925659898,3.8381611568296905,45.44,3.8381611568296905,0,0
2018-06-22 13:00:00+00:00,44.74,8575.0,4081.0,35722.0,34529.0,9.056722883310584,8575.0,9.056722883310584,8.31434234336979,7.868254265520613,4081.0,8.31434234336979,10.449583790384038,34529.0,10.449583790384038,3.822973188594635,44.74,3.822973188594635,0,0
2018-06-22 14:00:00+00:00,45.44,7685.0,4084.0,34968.0,34746.0,8.94715577112479,7685.0,8.94715577112479,8.315077007294104,8.31434234336979,4084.0,8.315077007294104,10.455848516330956,34746.0,10.455848516330956,3.8381611568296905,45.44,3.8381611568296905,0,0
2018-06-22 15:00:00+00:00,55.5,6300.0,4000.0,35371.0,35562.0,8.748463629942055,6300.0,8.748463629942055,8.294299608857235,8.315077007294104,4000.0,8.294299608857235,10.479061050523804,35562.0,10.479061050523804,4.034240638152395,55.5,4.034240638152395,0,0
2018-06-22 16:00:00+00:00,63.3,4645.0,3922.0,35524.0,35535.0,8.443761913330354,4645.0,8.443761913330354,8.274611946209552,8.294299608857235,3922.0,8.274611946209552,10.478301546134208,35535.0,10.478301546134208,4.163559631243574,63.3,4.163559631243574,0,0
2018-06-22 17:00:00+00:00,71.79,2970.0,3784.0,35036.0,34734.0,7.996653875462608,2970.0,7.996653875462608,8.23880116587155,8.274611946209552,3784.0,8.23880116587155,10.45550310312698,34734.0,10.45550310312698,4.287578583130166,71.79,4.287578583130166,0,0
2018-06-22 18:00:00+00:00,69.91,1535.0,3299.0,34093.0,33136.0,7.336936913707618,1535.0,7.336936913707618,8.101677747454572,8.23880116587155,3299.0,8.101677747454572,10.408405761837653,33136.0,10.408405761837653,4.261411467315905,69.91,4.261411467315905,0,0
2018-06-22 19:00:00+00:00,65.0,486.0,2967.0,32540.0,31071.0,6.18826412308259,486.0,6.18826412308259,7.995643604287271,8.101677747454572,2967.0,7.995643604287271,10.344062371091052,31071.0,10.344062371091052,4.189654742026425,65.0,4.189654742026425,0,0
2018-06-22 20:00:00+00:00,55.0,329.0,2438.0,31357.0,29526.0,5.799092654460526,329.0,5.799092654460526,7.79934339821592,7.995643604287271,2438.0,7.79934339821592,10.293060377975433,29526.0,10.293060377975433,4.02535169073515,55.0,4.02535169073515,0,0
2018-06-22 21:00:00+00:00,47.97,1.0,2309.0,30460.0,27842.0,0.6931471805599453,1.0,0.6931471805599453,7.745002803515839,7.79934339821592,2309.0,7.745002803515839,10.234336867263504,27842.0,10.234336867263504,3.891207865714226,47.97,3.891207865714226,0,0
2018-06-22 22:00:00+00:00,56.5,0.0,2418.0,27904.0,24904.0,0.0,0.0,0.0,7.791109510610028,7.745002803515839,2418.0,7.791109510610028,10.122823865507383,24904.0,10.122823865507383,4.051784947803305,56.5,4.051784947803305,0,0
2018-06-22 23:00:00+00:00,52.04,0.0,2589.0,24805.0,22612.0,0.0,0.0,0.0,7.859413154693583,7.791109510610028,2589.0,7.859413154693583,10.026280241122992,22612.0,10.026280241122992,3.971046345877607,52.04,3.971046345877607,0,0
2018-06-23 00:00:00+00:00,49.6,0.0,2478.0,23312.0,21534.0,0.0,0.0,0.0,7.8156105320351905,7.859413154693583,2478.0,7.8156105320351905,9.977434797488211,21534.0,9.977434797488211,3.92395157629342,49.6,3.92395157629342,1,0
2018-06-23 01:00:00+00:00,44.94,2.0,2401.0,21634.0,20593.0,1.0986122886681098,2.0,1.0986122886681098,7.784057002639929,7.8156105320351905,2401.0,7.784057002639929,9.932755050216697,20593.0,9.932755050216697,3.827336197260952,44.94,3.827336197260952,1,0
2018-06-23 02:00:00+00:00,43.89,0.0,2251.0,20850.0,20081.0,0.0,0.0,0.0,7.719573989259581,7.784057002639929,2251.0,7.719573989259581,9.907579170439382,20081.0,9.907579170439382,3.804215052793841,43.89,3.804215052793841,1,0
2018-06-23 03:00:00+00:00,43.06,3.0,2273.0,20316.0,19592.0,1.3862943611198906,3.0,1.3862943611198906,7.729295674310482,7.719573989259581,2273.0,7.729295674310482,9.882927638570768,19592.0,9.882927638570768,3.785552341374197,43.06,3.785552341374197,1,0
2018-06-23 04:00:00+00:00,40.0,209.0,2320.0,20811.0,19815.0,5.3471075307174685,209.0,5.3471075307174685,7.749753406274437,7.729295674310482,2320.0,7.749753406274437,9.894244971169195,19815.0,9.894244971169195,3.713572066704308,40.0,3.713572066704308,1,0
2018-06-23 05:00:00+00:00,45.0,928.0,2278.0,23698.0,21938.0,6.834108738813838,928.0,6.834108738813838,7.731492029245684,7.749753406274437,2278.0,7.731492029245684,9.99602115393906,21938.0,9.99602115393906,3.828641396489095,45.0,3.828641396489095,1,0
2018-06-23 06:00:00+00:00,44.96,2055.0,2300.0,27504.0,25012.0,7.628517626575055,2055.0,7.628517626575055,7.741099090035366,7.731492029245684,2300.0,7.741099090035366,10.127150968697189,25012.0,10.127150968697189,3.827771452980555,44.96,3.827771452980555,1,0
2018-06-23 07:00:00+00:00,56.0,3207.0,2787.0,30561.0,27798.0,8.073402968986406,3207.0,8.073402968986406,7.933079771880415,7.741099090035366,2787.0,7.933079771880415,10.232755327808729,27798.0,10.232755327808729,4.04305126783455,56.0,4.04305126783455,1,0
2018-06-23 08:00:00+00:00,58.8,4790.0,2989.0,32223.0,29442.0,8.474494436883122,4790.0,8.474494436883122,8.003028666384733,7.933079771880415,2989.0,8.003028666384733,10.290211469825053,29442.0,10.290211469825053,4.091005660956586,58.8,4.091005660956586,1,0
2018-06-23 09:00:00+00:00,57.0,6180.0,3018.0,32935.0,30520.0,8.729235349659273,6180.0,8.729235349659273,8.012680929706839,8.003028666384733,3018.0,8.012680929706839,10.326170250261358,30520.0,10.326170250261358,4.060443010546419,57.0,4.060443010546419,1,0
2018-06-23 10:00:00+00:00,49.0,7390.0,3010.0,33013.0,31167.0,8.908018322784887,7390.0,8.908018322784887,8.010027528481734,8.012680929706839,3010.0,8.010027528481734,10.347147206442262,31167.0,10.347147206442262,3.912023005428146,49.0,3.912023005428146,1,0
2018-06-23 11:00:00+00:00,44.06,7955.0,2966.0,32396.0,31494.0,8.981681639973862,7955.0,8.981681639973862,7.995306620290822,8.010027528481734,2966.0,7.995306620290822,10.357584082056029,31494.0,10.357584082056029,3.8079949350040985,44.06,3.8079949350040985,1,0
2018-06-23 12:00:00+00:00,43.2,7840.0,2967.0,32182.0,30922.0,8.967121656230923,7840.0,8.967121656230923,7.995643604287271,7.995306620290822,2967.0,7.995643604287271,10.33925552257434,30922.0,10.33925552257434,3.788724789083653,43.2,3.788724789083653,1,0
2018-06-23 13:00:00+00:00,43.03,7386.0,2782.0,31321.0,29860.0,8.907476977528738,7386.0,8.907476977528738,7.931284761525891,7.995643604287271,2782.0,7.931284761525891,10.304308560150634,29860.0,10.304308560150634,3.7848712197676626,43.03,3.7848712197676626,1,0
2018-06-23 14:00:00+00:00,43.38,6235.0,2728.0,30982.0,29124.0,8.738094230177667,6235.0,8.738094230177667,7.911690520708339,7.931284761525891,2728.0,7.911690520708339,10.279352190868002,29124.0,10.279352190868002,3.792788917504448,43.38,3.792788917504448,1,0
2018-06-23 15:00:00+00:00,45.0,4915.0,2643.0,31565.0,29734.0,8.500250470685925,4915.0,8.500250470685925,7.880048200971577,7.911690520708339,2643.0,7.880048200971577,10.300080082140694,29734.0,10.300080082140694,3.828641396489095,45.0,3.828641396489095,1,0
2018-06-23 16:00:00+00:00,56.8,3590.0,2598.0,32149.0,30468.0,8.186185994226083,3590.0,8.186185994226083,7.862882034641491,7.880048200971577,2598.0,7.862882034641491,10.3244650522748,30468.0,10.3244650522748,4.056988775678332,56.8,4.056988775678332,1,0
2018-06-23 17:00:00+00:00,63.0,2345.0,1619.0,32160.0,30444.0,7.76046702921342,2345.0,7.76046702921342,7.390181428226429,7.862882034641491,1619.0,7.390181428226429,10.323677056042674,30444.0,10.323677056042674,4.1588830833596715,63.0,4.1588830833596715,1,0
2018-06-23 18:00:00+00:00,63.0,1226.0,2248.0,31560.0,29634.0,7.112327444710911,1226.0,7.112327444710911,7.718240951959316,7.390181428226429,2248.0,7.718240951959316,10.29671137422194,29634.0,10.29671137422194,4.1588830833596715,63.0,4.1588830833596715,1,0
2018-06-23 19:00:00+00:00,64.0,354.0,1940.0,30220.0,28148.0,5.872117789475416,354.0,5.872117789475416,7.57095858316901,7.718240951959316,1940.0,7.57095858316901,10.24526710895816,28148.0,10.24526710895816,4.174387269895637,64.0,4.174387269895637,1,0
2018-06-23 20:00:00+00:00,60.0,274.0,1590.0,29852.0,27006.0,5.616771097666572,274.0,5.616771097666572,7.372118028337787,7.57095858316901,1590.0,7.372118028337787,10.203851370643852,27006.0,10.203851370643852,4.110873864173311,60.0,4.110873864173311,1,0
2018-06-23 21:00:00+00:00,60.0,2.0,1418.0,29246.0,26042.0,1.0986122886681098,2.0,1.0986122886681098,7.257707677160043,7.372118028337787,1418.0,7.257707677160043,10.167504297059915,26042.0,10.167504297059915,4.110873864173311,60.0,4.110873864173311,1,0
2018-06-23 22:00:00+00:00,55.02,0.0,1210.0,26744.0,23756.0,0.0,0.0,0.0,7.099201743553092,7.257707677160043,1210.0,7.099201743553092,10.075632502878522,23756.0,10.075632502878522,4.0257087698319625,55.02,4.0257087698319625,1,0
2018-06-23 23:00:00+00:00,49.2,0.0,1040.0,24431.0,21891.0,0.0,0.0,0.0,6.947937068614969,7.099201743553092,1040.0,6.947937068614969,9.993876552263808,21891.0,9.993876552263808,3.9160150266976834,49.2,3.9160150266976834,1,0
2018-06-24 00:00:00+00:00,51.09,0.0,962.0,22664.0,20791.0,0.0,0.0,0.0,6.870053411798126,6.947937068614969,962.0,6.870053411798126,9.942323576321328,20791.0,9.942323576321328,3.952972991757101,51.09,3.952972991757101,0,1
2018-06-24 01:00:00+00:00,52.0,1.0,952.0,21511.0,19814.0,0.6931471805599453,1.0,0.6931471805599453,6.859614903654202,6.870053411798126,952.0,6.859614903654202,9.894194505624537,19814.0,9.894194505624537,3.970291913552122,52.0,3.970291913552122,0,1
2018-06-24 02:00:00+00:00,45.94,2.0,620.0,20755.0,19330.0,1.0986122886681098,2.0,1.0986122886681098,6.431331081933479,6.859614903654202,620.0,6.431331081933479,9.869465303921691,19330.0,9.869465303921691,3.8488701904228777,45.94,3.8488701904228777,0,1
2018-06-24 03:00:00+00:00,43.5,3.0,944.0,19876.0,18592.0,1.3862943611198906,3.0,1.3862943611198906,6.851184927493743,6.431331081933479,944.0,6.851184927493743,9.830540444780064,18592.0,9.830540444780064,3.7954891891721942,43.5,3.7954891891721942,0,1
2018-06-24 04:00:00+00:00,41.1,212.0,972.0,19652.0,18634.0,5.3612921657094255,212.0,5.3612921657094255,6.880384082186005,6.851184927493743,972.0,6.880384082186005,9.832796811913358,18634.0,9.832796811913358,3.740047740688336,41.1,3.740047740688336,0,1
2018-06-24 05:00:00+00:00,43.19,934.0,933.0,21153.0,20124.0,6.840546529288687,934.0,6.840546529288687,6.839476438228843,6.880384082186005,933.0,6.839476438228843,9.909718102286764,20124.0,9.909718102286764,3.788498519142649,43.19,3.788498519142649,0,1
2018-06-24 06:00:00+00:00,43.71,2060.0,873.0,23996.0,22141.0,7.630946580890459,2060.0,7.630946580890459,6.773080375655535,6.839476438228843,873.0,6.773080375655535,10.005231536419412,22141.0,10.005231536419412,3.800197190245889,43.71,3.800197190245889,0,1
2018-06-24 07:00:00+00:00,48.0,3198.0,918.0,27670.0,24900.0,8.070593539949519,3198.0,8.070593539949519,6.823286122355687,6.773080375655535,918.0,6.823286122355687,10.122663242288953,24900.0,10.122663242288953,3.8918202981106265,48.0,3.8918202981106265,0,1
2018-06-24 08:00:00+00:00,50.9,5110.0,969.0,29952.0,27365.0,8.53915035876828,5110.0,8.53915035876828,6.877296071497429,6.823286122355687,969.0,6.877296071497429,10.217056645939756,27365.0,10.217056645939756,3.949318790171843,50.9,3.949318790171843,0,1
2018-06-24 09:00:00+00:00,56.8,6620.0,1042.0,31417.0,29020.0,8.798001694924846,6620.0,8.798001694924846,6.949856455000773,6.877296071497429,1042.0,6.949856455000773,10.27577498483828,29020.0,10.27577498483828,4.056988775678332,56.8,4.056988775678332,0,1
2018-06-24 10:00:00+00:00,56.0,7890.0,1083.0,32310.0,30226.0,8.973478148521036,7890.0,8.973478148521036,6.988413181999592,6.949856455000773,1083.0,6.988413181999592,10.316490843682582,30226.0,10.316490843682582,4.04305126783455,56.0,4.04305126783455,0,1
2018-06-24 11:00:00+00:00,56.0,8610.0,1171.0,32841.0,30749.0,9.060795734696166,8610.0,9.060795734696166,7.066466970136958,6.988413181999592,1171.0,7.066466970136958,10.333645273234664,30749.0,10.333645273234664,4.04305126783455,56.0,4.04305126783455,0,1
2018-06-24 12:00:00+00:00,48.08,8755.0,1192.0,32028.0,30228.0,9.077494458642754,8755.0,9.077494458642754,7.084226422097916,7.066466970136958,1192.0,7.084226422097916,10.316557007504228,30228.0,10.316557007504228,3.8934516198427103,48.08,3.8934516198427103,0,1
2018-06-24 13:00:00+00:00,44.64,8219.0,1174.0,30832.0,29698.0,9.014325488050224,8219.0,9.014325488050224,7.069023426578259,7.084226422097916,1174.0,7.069023426578259,10.298868654190272,29698.0,10.298868654190272,3.820784524993875,44.64,3.820784524993875,0,1
2018-06-24 14:00:00+00:00,46.01,7465.0,1209.0,30661.0,29557.0,8.91811465947453,7465.0,8.91811465947453,7.098375638590786,7.069023426578259,1209.0,7.098375638590786,10.294109713774516,29557.0,10.294109713774516,3.850360345036039,46.01,3.850360345036039,0,1
2018-06-24 15:00:00+00:00,49.0,6120.0,1230.0,31132.0,30486.0,8.71948076085107,6120.0,8.71948076085107,7.115582126184454,7.098375638590786,1230.0,7.115582126184454,10.32505564222569,30486.0,10.32505564222569,3.912023005428146,49.0,3.912023005428146,0,1
2018-06-24 16:00:00+00:00,51.4,4535.0,1193.0,32244.0,31224.0,8.419800845407588,4535.0,8.419800845407588,7.085064293952548,7.115582126184454,1193.0,7.085064293952548,10.34897433499378,31224.0,10.34897433499378,3.958906591326997,51.4,3.958906591326997,0,1
2018-06-24 17:00:00+00:00,67.91,2885.0,1152.0,32466.0,31391.0,7.967626739333816,2885.0,7.967626739333816,7.050122520269059,7.085064293952548,1152.0,7.050122520269059,10.35430836236509,31391.0,10.35430836236509,4.232801305369117,67.91,4.232801305369117,0,1
2018-06-24 18:00:00+00:00,68.0,1495.0,1058.0,32331.0,30725.0,7.310550158534422,1495.0,7.310550158534422,6.9650803456014065,7.050122520269059,1058.0,6.9650803456014065,10.332864480690604,30725.0,10.332864480690604,4.23410650459726,68.0,4.23410650459726,0,1
2018-06-24 19:00:00+00:00,68.75,514.0,931.0,31460.0,28846.0,6.244166900663736,514.0,6.244166900663736,6.837332814685591,6.9650803456014065,931.0,6.837332814685591,10.26976128039413,28846.0,10.26976128039413,4.244917420701475,68.75,4.244917420701475,0,1
2018-06-24 20:00:00+00:00,65.0,326.0,896.0,30414.0,27543.0,5.7899601708972535,326.0,5.7899601708972535,6.799055862058796,6.837332814685591,896.0,6.799055862058796,10.22354000501836,27543.0,10.22354000501836,4.189654742026425,65.0,4.189654742026425,0,1
2018-06-24 21:00:00+00:00,57.2,4.0,955.0,29812.0,26329.0,1.6094379124341005,4.0,1.6094379124341005,6.862757913051401,6.799055862058796,955.0,6.862757913051401,10.178464252490356,26329.0,10.178464252490356,4.063885354737392,57.2,4.063885354737392,0,1
2018-06-24 22:00:00+00:00,52.7,0.0,676.0,27041.0,23462.0,0.0,0.0,0.0,6.517671272912275,6.862757913051401,676.0,6.517671272912275,10.06317999126972,23462.0,10.06317999126972,3.983413001514819,52.7,3.983413001514819,0,1
2018-06-24 23:00:00+00:00,50.97,0.0,1003.0,23756.0,21401.0,0.0,0.0,0.0,6.911747300251674,6.517671272912275,1003.0,6.911747300251674,9.971239654586949,21401.0,9.971239654586949,3.9506666290203505,50.97,3.9506666290203505,0,1
2018-06-25 00:00:00+00:00,49.08,0.0,1000.0,22290.0,20722.0,0.0,0.0,0.0,6.90875477931522,6.911747300251674,1000.0,6.90875477931522,9.938999473537487,20722.0,9.938999473537487,3.913621726791843,49.08,3.913621726791843,0,0
2018-06-25 01:00:00+00:00,45.74,2.0,1047.0,21658.0,20187.0,1.0986122886681098,2.0,1.0986122886681098,6.954638864880987,6.90875477931522,1047.0,6.954638864880987,9.912843647460154,20187.0,9.912843647460154,3.844600329110712,45.74,3.844600329110712,0,0
2018-06-25 02:00:00+00:00,45.49,1.0,1053.0,21173.0,19986.0,0.6931471805599453,1.0,0.6931471805599453,6.960347729101308,6.954638864880987,1053.0,6.960347729101308,9.90283734119454,19986.0,9.90283734119454,3.8392372357024938,45.49,3.8392372357024938,0,0
2018-06-25 03:00:00+00:00,45.29,4.0,1072.0,20876.0,19750.0,1.6094379124341005,4.0,1.6094379124341005,6.9782137426306985,6.960347729101308,1072.0,6.9782137426306985,9.890959401958858,19750.0,9.890959401958858,3.8349259550431793,45.29,3.8349259550431793,0,0
2018-06-25 04:00:00+00:00,45.98,228.0,1050.0,22061.0,21476.0,5.43372200355424,228.0,5.43372200355424,6.957497370876951,6.9782137426306985,1050.0,6.957497370876951,9.974737874064294,21476.0,9.974737874064294,3.849721979230767,45.98,3.849721979230767,0,0
2018-06-25 05:00:00+00:00,51.0,962.0,1005.0,28228.0,26837.0,6.870053411798126,962.0,6.870053411798126,6.913737350659685,6.957497370876951,1005.0,6.913737350659685,10.197574072660904,26837.0,10.197574072660904,3.951243718581427,51.0,3.951243718581427,0,0
2018-06-25 06:00:00+00:00,53.9,2120.0,867.0,32970.0,31828.0,7.659642954564682,2120.0,7.659642954564682,6.7661917146603505,6.913737350659685,867.0,6.7661917146603505,10.368133102880323,31828.0,10.368133102880323,4.005513348515485,53.9,4.005513348515485,0,0
2018-06-25 07:00:00+00:00,58.1,3523.0,815.0,35863.0,33498.0,8.16735198705607,3523.0,8.16735198705607,6.704414354964107,6.7661917146603505,815.0,6.704414354964107,10.419270866621346,33498.0,10.419270866621346,4.079230924412053,58.1,4.079230924412053,0,0
2018-06-25 08:00:00+00:00,60.4,5280.0,796.0,36827.0,34369.0,8.571870752706934,5280.0,8.571870752706934,6.680854678790215,6.704414354964107,796.0,6.680854678790215,10.44493936984388,34369.0,10.44493936984388,4.117409835153096,60.4,4.117409835153096,0,0
2018-06-25 09:00:00+00:00,51.88,6670.0,857.0,36319.0,35346.0,8.805525052709516,6670.0,8.805525052709516,6.754604099487962,6.680854678790215,857.0,6.754604099487962,10.472968802094009,35346.0,10.472968802094009,3.9680251955434303,51.88,3.9680251955434303,0,0
2018-06-25 10:00:00+00:00,50.0,8245.0,918.0,38224.0,36032.0,9.017483513266844,8245.0,9.017483513266844,6.823286122355687,6.754604099487962,918.0,6.823286122355687,10.4921904642226,36032.0,10.4921904642226,3.9318256327243257,50.0,3.9318256327243257,0,0
2018-06-25 11:00:00+00:00,46.07,8755.0,932.0,38734.0,36346.0,9.077494458642754,8755.0,9.077494458642754,6.838405200847344,6.823286122355687,932.0,6.838405200847344,10.500866948606694,36346.0,10.500866948606694,3.851635855413051,46.07,3.851635855413051,0,0
2018-06-25 12:00:00+00:00,46.0,8860.0,923.0,38610.0,36225.0,9.089414904047302,8860.0,9.089414904047302,6.828712071641684,6.838405200847344,923.0,6.828712071641684,10.49753237205286,36225.0,10.49753237205286,3.8501476017100584,46.0,3.8501476017100584,0,0
2018-06-25 13:00:00+00:00,45.64,8476.0,934.0,38326.0,36292.0,9.045111892608404,8476.0,9.045111892608404,6.840546529288687,6.828712071641684,934.0,6.840546529288687,10.499380164191845,36292.0,10.499380164191845,3.842458542042237,45.64,3.842458542042237,0,0
2018-06-25 14:00:00+00:00,46.06,7465.0,891.0,37918.0,36850.0,8.91811465947453,7465.0,8.91811465947453,6.79346613258001,6.840546529288687,891.0,6.79346613258001,10.514638034291345,36850.0,10.514638034291345,3.851423383299216,46.06,3.851423383299216,0,0
2018-06-25 15:00:00+00:00,62.99,6065.0,845.0,38130.0,37845.0,8.710454688248527,6065.0,8.710454688248527,6.740519359606223,6.79346613258001,845.0,6.740519359606223,10.541280572963997,37845.0,10.541280572963997,4.158726821151369,62.99,4.158726821151369,0,0
2018-06-25 16:00:00+00:00,70.0,4425.0,798.0,38046.0,37881.0,8.395251520610994,4425.0,8.395251520610994,6.683360945766275,6.740519359606223,798.0,6.683360945766275,10.542231344216686,37881.0,10.542231344216686,4.2626798770413155,70.0,4.2626798770413155,0,0
2018-06-25 17:00:00+00:00,78.03,2785.0,804.0,37271.0,36839.0,7.932362154339751,2785.0,7.932362154339751,6.690842277418564,6.683360945766275,804.0,6.690842277418564,10.514339490369244,36839.0,10.514339490369244,4.369827527216884,78.03,4.369827527216884,0,0
2018-06-25 18:00:00+00:00,74.92,1410.0,814.0,36380.0,34936.0,7.252053951852814,1410.0,7.252053951852814,6.703188113240863,6.690842277418564,814.0,6.703188113240863,10.461301718524922,34936.0,10.461301718524922,4.3296801543016725,74.92,4.3296801543016725,0,0
2018-06-25 19:00:00+00:00,71.7,406.0,776.0,34760.0,32772.0,6.008813185442595,406.0,6.008813185442595,6.655440350367647,6.703188113240863,776.0,6.655440350367647,10.397360284649457,32772.0,10.397360284649457,4.286341384539473,71.7,4.286341384539473,0,0
